gateway_id	map_id	map_name	show_time	count_char_id
1	2076	冬魔玄冥	2017-08-14 00:00:00	1
1	2077	不死魔将	2017-08-05 00:00:00	2
1	2077	不死魔将	2017-08-14 00:00:00	1
1	2078	护陵使者	2017-08-14 00:00:00	1
1	2079	风卷残云	2017-08-03 00:00:00	1
1	2079	风卷残云	2017-08-05 00:00:00	1
1	2304	九黎赤影	2017-08-03 00:00:00	1
1	2304	九黎赤影	2017-08-15 00:00:00	1
1	2304	九黎赤影	2017-08-18 00:00:00	1
1	2304	九黎赤影	2017-08-19 00:00:00	1
1	2305	九黎追影	2017-08-04 00:00:00	2
1	2305	九黎追影	2017-08-06 00:00:00	1
1	2305	九黎追影	2017-08-10 00:00:00	1
1	2305	九黎追影	2017-08-19 00:00:00	1
1	2305	九黎追影	2017-08-21 00:00:00	1
1	2306	先发制匪	2017-08-05 00:00:00	1
1	2306	先发制匪	2017-08-11 00:00:00	1
1	2306	先发制匪	2017-08-12 00:00:00	1
1	2306	先发制匪	2017-08-19 00:00:00	1
1	2306	先发制匪	2017-08-24 00:00:00	1
1	2306	先发制匪	2017-08-28 00:00:00	1
1	2306	先发制匪	2017-08-31 00:00:00	1
1	2307	追影穷途	2017-08-14 00:00:00	1
1	2307	追影穷途	2017-08-18 00:00:00	1
1	2307	追影穷途	2017-08-21 00:00:00	1
1	2307	追影穷途	2017-08-22 00:00:00	2
1	2307	追影穷途	2017-08-23 00:00:00	1
1	2307	追影穷途	2017-08-28 00:00:00	1
1	2307	追影穷途	2017-08-30 00:00:00	1
1	2307	追影穷途	2017-08-31 00:00:00	1
1	2310	协力御敌	2017-08-22 00:00:00	1
1	2311	图腾神鸟	2017-08-23 00:00:00	1
1	2312	九黎谷主	2017-08-16 00:00:00	1
1	2312	九黎谷主	2017-08-25 00:00:00	1
1	2313	妖凰降世	2017-08-01 00:00:00	1
1	2313	妖凰降世	2017-08-02 00:00:00	1
1	2314	一线生机	2017-08-13 00:00:00	1
1	2314	一线生机	2017-08-16 00:00:00	1
1	2314	一线生机	2017-08-24 00:00:00	1
1	2315	误入妖穴	2017-08-09 00:00:00	1
1	2315	误入妖穴	2017-08-28 00:00:00	1
1	2316	妖凰之力	2017-08-02 00:00:00	1
1	2317	蝶妖幻境	2017-08-11 00:00:00	1
1	2317	蝶妖幻境	2017-08-13 00:00:00	1
1	2317	蝶妖幻境	2017-08-17 00:00:00	1
1	2317	蝶妖幻境	2017-08-22 00:00:00	1
1	2317	蝶妖幻境	2017-08-26 00:00:00	1
1	2318	血魔幻境	2017-08-06 00:00:00	2
1	2318	血魔幻境	2017-08-17 00:00:00	1
1	2318	血魔幻境	2017-08-20 00:00:00	1
1	2318	血魔幻境	2017-08-27 00:00:00	1
1	2318	血魔幻境	2017-08-30 00:00:00	1
1	2318	血魔幻境	2017-08-31 00:00:00	1
1	2319	九幽地狱	2017-08-02 00:00:00	1
1	2319	九幽地狱	2017-08-03 00:00:00	1
1	2319	九幽地狱	2017-08-04 00:00:00	1
1	2319	九幽地狱	2017-08-21 00:00:00	1
1	2319	九幽地狱	2017-08-22 00:00:00	1
1	2320	仙潭灵药	2017-08-09 00:00:00	1
1	2320	仙潭灵药	2017-08-12 00:00:00	1
1	2320	仙潭灵药	2017-08-14 00:00:00	1
1	2320	仙潭灵药	2017-08-18 00:00:00	1
1	2320	仙潭灵药	2017-08-19 00:00:00	1
1	2320	仙潭灵药	2017-08-25 00:00:00	3
1	2321	无情魔阵	2017-08-07 00:00:00	1
1	2321	无情魔阵	2017-08-08 00:00:00	1
1	2321	无情魔阵	2017-08-10 00:00:00	1
1	2321	无情魔阵	2017-08-12 00:00:00	6
1	2321	无情魔阵	2017-08-28 00:00:00	1
1	2322	危机四伏	2017-08-03 00:00:00	1
1	2322	危机四伏	2017-08-13 00:00:00	1
1	2322	危机四伏	2017-08-15 00:00:00	1
1	2322	危机四伏	2017-08-21 00:00:00	1
1	2322	危机四伏	2017-08-22 00:00:00	1
1	2323	魁麟结界	2017-08-19 00:00:00	1
1	2324	妖僧当道	2017-08-03 00:00:00	1
1	2324	妖僧当道	2017-08-16 00:00:00	1
1	2324	妖僧当道	2017-08-20 00:00:00	1
1	2325	暗藏杀机	2017-08-01 00:00:00	1
1	2325	暗藏杀机	2017-08-04 00:00:00	1
1	2325	暗藏杀机	2017-08-09 00:00:00	1
1	2325	暗藏杀机	2017-08-15 00:00:00	1
1	2325	暗藏杀机	2017-08-25 00:00:00	1
1	2326	妖皇再现	2017-08-02 00:00:00	1
1	2326	妖皇再现	2017-08-07 00:00:00	2
1	2326	妖皇再现	2017-08-12 00:00:00	1
1	2326	妖皇再现	2017-08-14 00:00:00	1
1	2326	妖皇再现	2017-08-19 00:00:00	1
1	2326	妖皇再现	2017-08-27 00:00:00	1
1	2326	妖皇再现	2017-08-28 00:00:00	1
1	2326	妖皇再现	2017-08-29 00:00:00	9
1	2326	妖皇再现	2017-08-30 00:00:00	1
1	2327	不知所踪	2017-08-07 00:00:00	1
1	2327	不知所踪	2017-08-12 00:00:00	1
1	2327	不知所踪	2017-08-14 00:00:00	1
1	2327	不知所踪	2017-08-24 00:00:00	1
1	2327	不知所踪	2017-08-26 00:00:00	1
1	2327	不知所踪	2017-08-27 00:00:00	1
1	2327	不知所踪	2017-08-29 00:00:00	11
1	2327	不知所踪	2017-08-30 00:00:00	1
1	3072	灵宠试炼 第4重	2017-08-04 00:00:00	1
1	3072	灵宠试炼 第4重	2017-08-06 00:00:00	2
1	3072	灵宠试炼 第4重	2017-08-07 00:00:00	1
1	3072	灵宠试炼 第4重	2017-08-14 00:00:00	1
1	3072	灵宠试炼 第4重	2017-08-15 00:00:00	1
1	3072	灵宠试炼 第4重	2017-08-26 00:00:00	1
1	3072	灵宠试炼 第4重	2017-08-28 00:00:00	1
1	3073	灵宠试炼 第5重	2017-08-01 00:00:00	3
1	3073	灵宠试炼 第5重	2017-08-07 00:00:00	1
1	3073	灵宠试炼 第5重	2017-08-15 00:00:00	1
1	3073	灵宠试炼 第5重	2017-08-21 00:00:00	1
1	3073	灵宠试炼 第5重	2017-08-26 00:00:00	1
1	3073	灵宠试炼 第5重	2017-08-28 00:00:00	1
1	3074	灵宠试炼 第6重	2017-08-05 00:00:00	1
1	3074	灵宠试炼 第6重	2017-08-06 00:00:00	1
1	3074	灵宠试炼 第6重	2017-08-07 00:00:00	2
1	3074	灵宠试炼 第6重	2017-08-12 00:00:00	1
1	3074	灵宠试炼 第6重	2017-08-25 00:00:00	2
1	3074	灵宠试炼 第6重	2017-08-26 00:00:00	1
1	3074	灵宠试炼 第6重	2017-08-28 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-02 00:00:00	7
1	3075	灵宠试炼 第7重	2017-08-03 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-04 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-05 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-11 00:00:00	2
1	3075	灵宠试炼 第7重	2017-08-13 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-17 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-20 00:00:00	2
1	3075	灵宠试炼 第7重	2017-08-22 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-26 00:00:00	2
1	3075	灵宠试炼 第7重	2017-08-27 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-28 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-29 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-30 00:00:00	1
1	3075	灵宠试炼 第7重	2017-08-31 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-03 00:00:00	3
1	3076	灵宠试炼 第8重	2017-08-05 00:00:00	2
1	3076	灵宠试炼 第8重	2017-08-08 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-11 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-15 00:00:00	4
1	3076	灵宠试炼 第8重	2017-08-18 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-19 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-21 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-22 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-25 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-27 00:00:00	1
1	3076	灵宠试炼 第8重	2017-08-29 00:00:00	3
1	3077	灵宠试炼 第9重	2017-08-01 00:00:00	2
1	3077	灵宠试炼 第9重	2017-08-02 00:00:00	2
1	3077	灵宠试炼 第9重	2017-08-04 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-05 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-06 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-07 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-10 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-12 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-13 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-15 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-19 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-21 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-27 00:00:00	1
1	3077	灵宠试炼 第9重	2017-08-28 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-01 00:00:00	2
1	3078	灵宠试炼 第10重	2017-08-02 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-04 00:00:00	2
1	3078	灵宠试炼 第10重	2017-08-05 00:00:00	4
1	3078	灵宠试炼 第10重	2017-08-06 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-10 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-11 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-13 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-17 00:00:00	3
1	3078	灵宠试炼 第10重	2017-08-20 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-27 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-28 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-29 00:00:00	1
1	3078	灵宠试炼 第10重	2017-08-31 00:00:00	2
1	3079	灵宠试炼 第11重	2017-08-07 00:00:00	1
1	3079	灵宠试炼 第11重	2017-08-17 00:00:00	1
1	3080	灵宠试炼 第12重	2017-08-02 00:00:00	2
1	3080	灵宠试炼 第12重	2017-08-07 00:00:00	1
1	3081	灵宠试炼 第13重	2017-08-04 00:00:00	1
1	3087	蜀山斗宠	2017-08-01 00:00:00	142
1	3087	蜀山斗宠	2017-08-02 00:00:00	149
1	3087	蜀山斗宠	2017-08-03 00:00:00	140
1	3087	蜀山斗宠	2017-08-04 00:00:00	119
1	3087	蜀山斗宠	2017-08-05 00:00:00	127
1	3087	蜀山斗宠	2017-08-06 00:00:00	129
1	3087	蜀山斗宠	2017-08-07 00:00:00	156
1	3087	蜀山斗宠	2017-08-08 00:00:00	121
1	3087	蜀山斗宠	2017-08-09 00:00:00	109
1	3087	蜀山斗宠	2017-08-10 00:00:00	151
1	3087	蜀山斗宠	2017-08-11 00:00:00	130
1	3087	蜀山斗宠	2017-08-12 00:00:00	130
1	3087	蜀山斗宠	2017-08-13 00:00:00	115
1	3087	蜀山斗宠	2017-08-14 00:00:00	141
1	3087	蜀山斗宠	2017-08-15 00:00:00	132
1	3087	蜀山斗宠	2017-08-16 00:00:00	159
1	3087	蜀山斗宠	2017-08-17 00:00:00	178
1	3087	蜀山斗宠	2017-08-18 00:00:00	166
1	3087	蜀山斗宠	2017-08-19 00:00:00	141
1	3087	蜀山斗宠	2017-08-20 00:00:00	132
1	3087	蜀山斗宠	2017-08-21 00:00:00	140
1	3087	蜀山斗宠	2017-08-22 00:00:00	89
1	3087	蜀山斗宠	2017-08-23 00:00:00	124
1	3087	蜀山斗宠	2017-08-24 00:00:00	88
1	3087	蜀山斗宠	2017-08-25 00:00:00	142
1	3087	蜀山斗宠	2017-08-26 00:00:00	147
1	3087	蜀山斗宠	2017-08-27 00:00:00	112
1	3087	蜀山斗宠	2017-08-28 00:00:00	126
1	3087	蜀山斗宠	2017-08-29 00:00:00	192
1	3087	蜀山斗宠	2017-08-30 00:00:00	136
1	3087	蜀山斗宠	2017-08-31 00:00:00	133
1	3088	九毒·挑战	2017-08-01 00:00:00	2
1	3089	屠媚·挑战	2017-08-25 00:00:00	3
1	3090	五鬼·挑战	2017-08-10 00:00:00	6
1	3090	五鬼·挑战	2017-08-20 00:00:00	3
1	3091	马元龙·挑战	2017-08-01 00:00:00	2
1	3091	马元龙·挑战	2017-08-11 00:00:00	1
1	3091	马元龙·挑战	2017-08-27 00:00:00	1
1	3092	云中雪·挑战	2017-08-01 00:00:00	3
1	3092	云中雪·挑战	2017-08-04 00:00:00	4
1	3092	云中雪·挑战	2017-08-05 00:00:00	4
1	3092	云中雪·挑战	2017-08-07 00:00:00	8
1	3092	云中雪·挑战	2017-08-09 00:00:00	2
1	3092	云中雪·挑战	2017-08-13 00:00:00	5
1	3092	云中雪·挑战	2017-08-15 00:00:00	2
1	3092	云中雪·挑战	2017-08-16 00:00:00	8
1	3092	云中雪·挑战	2017-08-18 00:00:00	6
1	3092	云中雪·挑战	2017-08-27 00:00:00	3
1	3093	云中阳·挑战	2017-08-01 00:00:00	6
1	3093	云中阳·挑战	2017-08-02 00:00:00	4
1	3093	云中阳·挑战	2017-08-06 00:00:00	8
1	3093	云中阳·挑战	2017-08-08 00:00:00	8
1	3093	云中阳·挑战	2017-08-09 00:00:00	2
1	3093	云中阳·挑战	2017-08-10 00:00:00	4
1	3093	云中阳·挑战	2017-08-11 00:00:00	5
1	3093	云中阳·挑战	2017-08-13 00:00:00	3
1	3093	云中阳·挑战	2017-08-14 00:00:00	2
1	3093	云中阳·挑战	2017-08-15 00:00:00	5
1	3093	云中阳·挑战	2017-08-19 00:00:00	5
1	3093	云中阳·挑战	2017-08-20 00:00:00	6
1	3093	云中阳·挑战	2017-08-21 00:00:00	2
1	3093	云中阳·挑战	2017-08-22 00:00:00	6
1	3093	云中阳·挑战	2017-08-23 00:00:00	2
1	3093	云中阳·挑战	2017-08-25 00:00:00	2
1	3093	云中阳·挑战	2017-08-26 00:00:00	2
1	3093	云中阳·挑战	2017-08-27 00:00:00	3
1	3093	云中阳·挑战	2017-08-28 00:00:00	8
1	3093	云中阳·挑战	2017-08-29 00:00:00	3
1	3093	云中阳·挑战	2017-08-31 00:00:00	5
1	3094	绿袍·挑战	2017-08-02 00:00:00	1
1	3094	绿袍·挑战	2017-08-03 00:00:00	2
1	3094	绿袍·挑战	2017-08-06 00:00:00	3
1	3094	绿袍·挑战	2017-08-08 00:00:00	8
1	3094	绿袍·挑战	2017-08-11 00:00:00	4
1	3094	绿袍·挑战	2017-08-14 00:00:00	2
1	3094	绿袍·挑战	2017-08-15 00:00:00	2
1	3094	绿袍·挑战	2017-08-18 00:00:00	2
1	3094	绿袍·挑战	2017-08-19 00:00:00	10
1	3094	绿袍·挑战	2017-08-20 00:00:00	4
1	3094	绿袍·挑战	2017-08-21 00:00:00	8
1	3094	绿袍·挑战	2017-08-22 00:00:00	3
1	3094	绿袍·挑战	2017-08-25 00:00:00	8
1	3094	绿袍·挑战	2017-08-26 00:00:00	2
1	3094	绿袍·挑战	2017-08-27 00:00:00	4
1	3094	绿袍·挑战	2017-08-29 00:00:00	15
1	3094	绿袍·挑战	2017-08-31 00:00:00	2
1	3095	云中雷·挑战	2017-08-01 00:00:00	49
1	3095	云中雷·挑战	2017-08-02 00:00:00	47
1	3095	云中雷·挑战	2017-08-03 00:00:00	58
1	3095	云中雷·挑战	2017-08-04 00:00:00	55
1	3095	云中雷·挑战	2017-08-05 00:00:00	58
1	3095	云中雷·挑战	2017-08-06 00:00:00	46
1	3095	云中雷·挑战	2017-08-07 00:00:00	54
1	3095	云中雷·挑战	2017-08-08 00:00:00	68
1	3095	云中雷·挑战	2017-08-09 00:00:00	48
1	3095	云中雷·挑战	2017-08-10 00:00:00	42
1	3095	云中雷·挑战	2017-08-11 00:00:00	73
1	3095	云中雷·挑战	2017-08-12 00:00:00	57
1	3095	云中雷·挑战	2017-08-13 00:00:00	57
1	3095	云中雷·挑战	2017-08-14 00:00:00	60
1	3095	云中雷·挑战	2017-08-15 00:00:00	55
1	3095	云中雷·挑战	2017-08-16 00:00:00	50
1	3095	云中雷·挑战	2017-08-17 00:00:00	65
1	3095	云中雷·挑战	2017-08-18 00:00:00	64
1	3095	云中雷·挑战	2017-08-19 00:00:00	50
1	3095	云中雷·挑战	2017-08-20 00:00:00	43
1	3095	云中雷·挑战	2017-08-21 00:00:00	57
1	3095	云中雷·挑战	2017-08-22 00:00:00	48
1	3095	云中雷·挑战	2017-08-23 00:00:00	48
1	3095	云中雷·挑战	2017-08-24 00:00:00	52
1	3095	云中雷·挑战	2017-08-25 00:00:00	46
1	3095	云中雷·挑战	2017-08-26 00:00:00	55
1	3095	云中雷·挑战	2017-08-27 00:00:00	64
1	3095	云中雷·挑战	2017-08-28 00:00:00	49
1	3095	云中雷·挑战	2017-08-29 00:00:00	52
1	3095	云中雷·挑战	2017-08-30 00:00:00	36
1	3095	云中雷·挑战	2017-08-31 00:00:00	45
1	3096	屠霸·挑战	2017-08-05 00:00:00	4
1	3096	屠霸·挑战	2017-08-06 00:00:00	2
1	3096	屠霸·挑战	2017-08-09 00:00:00	4
1	3096	屠霸·挑战	2017-08-10 00:00:00	8
1	3096	屠霸·挑战	2017-08-12 00:00:00	3
1	3096	屠霸·挑战	2017-08-14 00:00:00	3
1	3096	屠霸·挑战	2017-08-15 00:00:00	2
1	3096	屠霸·挑战	2017-08-28 00:00:00	4
1	3096	屠霸·挑战	2017-08-31 00:00:00	4
1	3097	魔将神荼·挑战	2017-08-09 00:00:00	7
1	3097	魔将神荼·挑战	2017-08-10 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-13 00:00:00	4
1	3097	魔将神荼·挑战	2017-08-14 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-16 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-17 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-18 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-19 00:00:00	27
1	3097	魔将神荼·挑战	2017-08-20 00:00:00	20
1	3097	魔将神荼·挑战	2017-08-21 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-22 00:00:00	24
1	3097	魔将神荼·挑战	2017-08-23 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-24 00:00:00	16
1	3097	魔将神荼·挑战	2017-08-25 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-26 00:00:00	12
1	3097	魔将神荼·挑战	2017-08-27 00:00:00	8
1	3097	魔将神荼·挑战	2017-08-28 00:00:00	20
1	3097	魔将神荼·挑战	2017-08-29 00:00:00	16
1	3097	魔将神荼·挑战	2017-08-30 00:00:00	16
1	3097	魔将神荼·挑战	2017-08-31 00:00:00	16
1	3098	狐妖凰·挑战	2017-08-20 00:00:00	4
1	3099	屠霸·挑战	2017-08-01 00:00:00	15
1	3099	屠霸·挑战	2017-08-02 00:00:00	16
1	3099	屠霸·挑战	2017-08-03 00:00:00	11
1	3099	屠霸·挑战	2017-08-04 00:00:00	3
1	3099	屠霸·挑战	2017-08-05 00:00:00	21
1	3099	屠霸·挑战	2017-08-06 00:00:00	21
1	3099	屠霸·挑战	2017-08-07 00:00:00	14
1	3099	屠霸·挑战	2017-08-08 00:00:00	12
1	3099	屠霸·挑战	2017-08-10 00:00:00	9
1	3099	屠霸·挑战	2017-08-12 00:00:00	10
1	3099	屠霸·挑战	2017-08-13 00:00:00	11
1	3099	屠霸·挑战	2017-08-14 00:00:00	15
1	3099	屠霸·挑战	2017-08-15 00:00:00	8
1	3099	屠霸·挑战	2017-08-16 00:00:00	30
1	3099	屠霸·挑战	2017-08-17 00:00:00	6
1	3099	屠霸·挑战	2017-08-18 00:00:00	22
1	3099	屠霸·挑战	2017-08-19 00:00:00	4
1	3099	屠霸·挑战	2017-08-21 00:00:00	8
1	3099	屠霸·挑战	2017-08-22 00:00:00	3
1	3099	屠霸·挑战	2017-08-23 00:00:00	2
1	3099	屠霸·挑战	2017-08-24 00:00:00	4
1	3099	屠霸·挑战	2017-08-25 00:00:00	11
1	3099	屠霸·挑战	2017-08-27 00:00:00	8
1	3099	屠霸·挑战	2017-08-29 00:00:00	11
1	3099	屠霸·挑战	2017-08-30 00:00:00	28
1	3099	屠霸·挑战	2017-08-31 00:00:00	4
1	3100	剑灵幻阵	2017-08-01 00:00:00	24
1	3100	剑灵幻阵	2017-08-02 00:00:00	42
1	3100	剑灵幻阵	2017-08-03 00:00:00	24
1	3100	剑灵幻阵	2017-08-04 00:00:00	36
1	3100	剑灵幻阵	2017-08-05 00:00:00	35
1	3100	剑灵幻阵	2017-08-07 00:00:00	37
1	3100	剑灵幻阵	2017-08-08 00:00:00	30
1	3100	剑灵幻阵	2017-08-09 00:00:00	42
1	3100	剑灵幻阵	2017-08-10 00:00:00	31
1	3100	剑灵幻阵	2017-08-11 00:00:00	37
1	3100	剑灵幻阵	2017-08-12 00:00:00	29
1	3100	剑灵幻阵	2017-08-14 00:00:00	38
1	3100	剑灵幻阵	2017-08-15 00:00:00	33
1	3100	剑灵幻阵	2017-08-16 00:00:00	40
1	3100	剑灵幻阵	2017-08-17 00:00:00	27
1	3100	剑灵幻阵	2017-08-18 00:00:00	34
1	3100	剑灵幻阵	2017-08-19 00:00:00	39
1	3100	剑灵幻阵	2017-08-21 00:00:00	41
1	3100	剑灵幻阵	2017-08-22 00:00:00	27
1	3100	剑灵幻阵	2017-08-23 00:00:00	38
1	3100	剑灵幻阵	2017-08-24 00:00:00	29
1	3100	剑灵幻阵	2017-08-25 00:00:00	35
1	3100	剑灵幻阵	2017-08-26 00:00:00	31
1	3100	剑灵幻阵	2017-08-28 00:00:00	39
1	3100	剑灵幻阵	2017-08-29 00:00:00	29
1	3100	剑灵幻阵	2017-08-30 00:00:00	41
1	3100	剑灵幻阵	2017-08-31 00:00:00	11
1	3328	卧龙城	2017-08-01 00:00:00	1
1	3328	卧龙城	2017-08-08 00:00:00	1
1	3328	卧龙城	2017-08-15 00:00:00	1
1	3328	卧龙城	2017-08-22 00:00:00	1
10	4	玉无心传一	2017-08-21 00:00:00	2
10	4	玉无心传一	2017-08-26 00:00:00	1
10	4	玉无心传一	2017-08-29 00:00:00	1
10	8	天门剑阵·80级	2017-08-29 00:00:00	1
10	10	魔化丁隐	2017-08-07 00:00:00	2
10	10	魔化丁隐	2017-08-08 00:00:00	1
10	10	魔化丁隐	2017-08-29 00:00:00	1
10	14	天门剑阵·100级	2017-08-01 00:00:00	3
10	14	天门剑阵·100级	2017-08-05 00:00:00	1
10	14	天门剑阵·100级	2017-08-15 00:00:00	1
10	14	天门剑阵·100级	2017-08-24 00:00:00	1
10	16	大三环·陶然凶祸	2017-08-12 00:00:00	2
10	16	大三环·陶然凶祸	2017-08-19 00:00:00	3
10	16	大三环·陶然凶祸	2017-08-26 00:00:00	1
10	18	大三环·化劫济人	2017-08-12 00:00:00	1
10	18	大三环·化劫济人	2017-08-19 00:00:00	3
10	18	大三环·化劫济人	2017-08-26 00:00:00	1
10	20	大三环·了却前缘	2017-08-12 00:00:00	1
10	22	蜀山斗剑	2017-08-15 00:00:00	2
10	22	蜀山斗剑	2017-08-21 00:00:00	1
10	22	蜀山斗剑	2017-08-25 00:00:00	2
10	24	仰仙谷	2017-08-06 00:00:00	3
10	24	仰仙谷	2017-08-07 00:00:00	1
10	24	仰仙谷	2017-08-14 00:00:00	1
10	24	仰仙谷	2017-08-21 00:00:00	1
10	24	仰仙谷	2017-08-25 00:00:00	1
10	24	仰仙谷	2017-08-28 00:00:00	1
10	27	丹辰子传二	2017-08-03 00:00:00	2
10	27	丹辰子传二	2017-08-04 00:00:00	2
10	27	丹辰子传二	2017-08-18 00:00:00	1
10	27	丹辰子传二	2017-08-20 00:00:00	1
10	256	周青云传一	2017-08-07 00:00:00	1
10	265	丹辰子传一	2017-08-09 00:00:00	2
10	269	蚩灵传一	2017-08-19 00:00:00	4
10	269	蚩灵传一	2017-08-23 00:00:00	9
10	269	蚩灵传一	2017-08-29 00:00:00	1
10	270	蚩灵传二	2017-08-14 00:00:00	1
10	271	丹辰子传二	2017-08-09 00:00:00	4
10	277	丁隐传三	2017-08-11 00:00:00	1
10	279	丁隐传四	2017-08-11 00:00:00	1
10	280	丁隐传五	2017-08-11 00:00:00	1
10	280	丁隐传五	2017-08-20 00:00:00	1
10	512	警我传一	2017-08-07 00:00:00	4
10	512	警我传一	2017-08-21 00:00:00	1
10	512	警我传一	2017-08-25 00:00:00	1
10	513	警我传二	2017-08-07 00:00:00	5
10	513	警我传二	2017-08-16 00:00:00	1
10	513	警我传二	2017-08-21 00:00:00	1
10	513	警我传二	2017-08-25 00:00:00	1
10	514	警我传三	2017-08-16 00:00:00	1
10	514	警我传三	2017-08-21 00:00:00	1
10	514	警我传三	2017-08-30 00:00:00	1
10	515	警我传四	2017-08-05 00:00:00	1
10	515	警我传四	2017-08-11 00:00:00	1
10	515	警我传四	2017-08-21 00:00:00	1
10	515	警我传四	2017-08-27 00:00:00	1
10	516	警我传五	2017-08-05 00:00:00	1
10	516	警我传五	2017-08-16 00:00:00	1
10	516	警我传五	2017-08-21 00:00:00	1
10	516	警我传五	2017-08-26 00:00:00	2
10	516	警我传五	2017-08-30 00:00:00	1
10	517	玉无心传三	2017-08-06 00:00:00	1
10	517	玉无心传三	2017-08-07 00:00:00	1
10	517	玉无心传三	2017-08-08 00:00:00	1
10	517	玉无心传三	2017-08-30 00:00:00	1
10	518	玉无心传四	2017-08-06 00:00:00	1
10	518	玉无心传四	2017-08-07 00:00:00	1
10	518	玉无心传四	2017-08-08 00:00:00	1
10	519	玉无心传五	2017-08-06 00:00:00	1
10	519	玉无心传五	2017-08-07 00:00:00	1
10	520	周青云传二	2017-08-08 00:00:00	1
10	521	周青云传三	2017-08-09 00:00:00	2
10	522	周青云传四	2017-08-09 00:00:00	2
10	523	周青云传五	2017-08-09 00:00:00	2
10	524	丹辰子传三	2017-08-09 00:00:00	1
10	525	丹辰子传四	2017-08-09 00:00:00	1
10	525	丹辰子传四	2017-08-15 00:00:00	1
10	526	丹辰子传五	2017-08-09 00:00:00	2
10	526	丹辰子传五	2017-08-15 00:00:00	1
10	1025	灵宠试炼 第1重	2017-08-06 00:00:00	2
10	1025	灵宠试炼 第1重	2017-08-09 00:00:00	2
10	1025	灵宠试炼 第1重	2017-08-26 00:00:00	1
10	1025	灵宠试炼 第1重	2017-08-31 00:00:00	1
10	1026	灵宠试炼 第2重	2017-08-09 00:00:00	2
10	1026	灵宠试炼 第2重	2017-08-26 00:00:00	1
10	1027	灵宠试炼 第3重	2017-08-09 00:00:00	1
10	1027	灵宠试炼 第3重	2017-08-26 00:00:00	1
10	1029	小宝的挑战·74级	2017-08-09 00:00:00	2
10	1029	小宝的挑战·74级	2017-08-31 00:00:00	3
10	1030	小宝的挑战·84级	2017-08-10 00:00:00	4
10	1030	小宝的挑战·84级	2017-08-18 00:00:00	1
10	1032	三环·凶剑阵	2017-08-07 00:00:00	1
10	1032	三环·凶剑阵	2017-08-08 00:00:00	2
10	1032	三环·凶剑阵	2017-08-25 00:00:00	1
10	1032	三环·凶剑阵	2017-08-30 00:00:00	1
10	1033	三环·魅影阵	2017-08-07 00:00:00	4
10	1033	三环·魅影阵	2017-08-08 00:00:00	2
10	1033	三环·魅影阵	2017-08-25 00:00:00	1
10	1033	三环·魅影阵	2017-08-30 00:00:00	1
10	1034	三环·血蛊阵	2017-08-07 00:00:00	1
10	1034	三环·血蛊阵	2017-08-08 00:00:00	2
10	1034	三环·血蛊阵	2017-08-09 00:00:00	1
