dest_user_id	dest_role_id	sheet_name	count	total_price	value
1904081170	10310709	034040001.sitem	3	816	天一真水
1904081170	10471469	034040001.sitem	1	427	天一真水
1904081170	10489258	034040001.sitem	1	5	天一真水
1904081180	10060756	020001078.sitem	26	2	赤炼神铁
1904081180	10060756	034040001.sitem	100	119	天一真水
1904081180	10060756	034040013.sitem	8	100	九天玄铁
1904081180	10060756	035060001.sitem	55	45	圣·玄女之泪
1904081180	10060756	035060006.sitem	66	6	圣·毕方之足
1904081180	10060756	036060004.sitem	7	2	神·麒麟角
1904081180	10095218	034040001.sitem	100	124	天一真水
1904081180	10095218	034040013.sitem	3	30	九天玄铁
1904081180	10116074	033020001.sitem	2	728	蛇纹石
1904081180	10116074	034040001.sitem	180	617	天一真水
1904081180	10116074	034040007.sitem	26	171	五色冰纨
1904081180	10116074	034040013.sitem	7	137	九天玄铁
1904081180	10116074	035060001.sitem	25	24	圣·玄女之泪
1904081180	10137584	034040001.sitem	1	1257	天一真水
1904081180	10137584	034040007.sitem	16	15	五色冰纨
1904081180	10137584	034040013.sitem	7	150	九天玄铁
1904081180	10137584	035060001.sitem	93	80	圣·玄女之泪
1904081180	10159811	034040001.sitem	1	137	天一真水
1904081180	10183274	034040001.sitem	1	221	天一真水
1904081180	10206608	034040001.sitem	1	230	天一真水
1904081180	10228048	033020001.sitem	2	1107	蛇纹石
1904081180	10228048	034040001.sitem	2	950	天一真水
1904081180	10228048	034080009.sitem	1	500	三千佛莲
1904081180	10244729	034040001.sitem	2	765	天一真水
1904081180	10244729	034060008.sitem	1	760	七煞玄阴
1904081180	10247931	033020001.sitem	1	391	蛇纹石
1904081180	10247931	034040001.sitem	1	941	天一真水
1904081180	10250152	034040001.sitem	1	446	天一真水
1904081180	10272324	034040001.sitem	1	406	天一真水
1904081180	10272324	034040007.sitem	1	380	五色冰纨
1904081180	10293355	034040001.sitem	2	931	天一真水
1904081180	10310699	034040001.sitem	3	715	天一真水
1904081180	10471472	034040001.sitem	1	676	天一真水
1904081180	10489252	034040001.sitem	1	5	天一真水
1904081181	10060755	020001078.sitem	24	2	赤炼神铁
1904081181	10060755	034040001.sitem	100	90	天一真水
1904081181	10060755	034040013.sitem	5	71	九天玄铁
1904081181	10060755	035060001.sitem	46	36	圣·玄女之泪
1904081181	10060755	035060006.sitem	60	6	圣·毕方之足
1904081181	10060755	036060004.sitem	10	2	神·麒麟角
1904081181	10095219	034040001.sitem	100	119	天一真水
1904081181	10095219	034040013.sitem	4	60	九天玄铁
1904081181	10116075	033020001.sitem	2	728	蛇纹石
1904081181	10116075	034040001.sitem	87	876	天一真水
1904081181	10116075	034040007.sitem	58	207	五色冰纨
1904081181	10116075	034040013.sitem	8	150	九天玄铁
1904081181	10116075	035060001.sitem	20	19	圣·玄女之泪
1904081181	10137581	034040001.sitem	1	548	天一真水
1904081181	10137581	034040013.sitem	9	187	九天玄铁
1904081181	10159809	034040001.sitem	1	189	天一真水
1904081181	10183272	034040001.sitem	1	205	天一真水
1904081181	10206609	034040001.sitem	1	246	天一真水
1904081181	10228046	033020001.sitem	2	1107	蛇纹石
1904081181	10228046	034040001.sitem	2	936	天一真水
1904081181	10228046	034080009.sitem	1	500	三千佛莲
1904081181	10244727	034040001.sitem	2	1130	天一真水
1904081181	10244727	034060008.sitem	1	760	七煞玄阴
1904081181	10247929	033020001.sitem	1	388	蛇纹石
1904081181	10247929	034040001.sitem	1	953	天一真水
1904081181	10250158	034040001.sitem	1	345	天一真水
1904081181	10272331	034040001.sitem	1	348	天一真水
1904081181	10272331	034040007.sitem	1	380	五色冰纨
1904081181	10272331	034040013.sitem	1	2	九天玄铁
1904081181	10293356	034040001.sitem	4	986	天一真水
1904081181	10310700	034040001.sitem	3	780	天一真水
1904081181	10310700	034040013.sitem	1	2	九天玄铁
1904081181	10471473	034040001.sitem	1	476	天一真水
1904081181	10489253	034040001.sitem	1	5	天一真水
1904081182	10060753	020001078.sitem	22	2	赤炼神铁
1904081182	10060753	034040001.sitem	1	125	天一真水
1904081182	10060753	034040013.sitem	7	76	九天玄铁
1904081182	10060753	035060001.sitem	68	58	圣·玄女之泪
1904081182	10060753	035060006.sitem	78	7	圣·毕方之足
1904081182	10060753	036060004.sitem	8	2	神·麒麟角
1904081182	10095217	034040001.sitem	1	166	天一真水
1904081182	10095217	034040007.sitem	11	11	五色冰纨
1904081182	10095217	034040013.sitem	9	110	九天玄铁
1904081182	10116072	033020001.sitem	2	732	蛇纹石
1904081182	10116072	034040001.sitem	59	499	天一真水
1904081182	10116072	034040007.sitem	17	166	五色冰纨
1904081182	10116072	034040013.sitem	6	116	九天玄铁
1904081182	10116072	035060001.sitem	8	7	圣·玄女之泪
1904081182	10137583	034040001.sitem	1	554	天一真水
1904081182	10137583	034040007.sitem	24	22	五色冰纨
1904081182	10159808	034040001.sitem	1	476	天一真水
1904081182	10183275	034040001.sitem	1	300	天一真水
1904081182	10206610	034040001.sitem	1	286	天一真水
1904081182	10206610	034040013.sitem	1	5	九天玄铁
1904081182	10228045	033020001.sitem	2	1107	蛇纹石
1904081182	10228045	034040001.sitem	2	996	天一真水
1904081182	10228045	034080009.sitem	1	500	三千佛莲
1904081182	10244730	034040001.sitem	2	744	天一真水
1904081182	10244730	034060008.sitem	1	760	七煞玄阴
1904081182	10247932	033020001.sitem	1	380	蛇纹石
1904081182	10247932	034040001.sitem	1	952	天一真水
1904081182	10250159	034040001.sitem	1	286	天一真水
1904081182	10272335	034040001.sitem	1	377	天一真水
1904081182	10272335	034040007.sitem	1	380	五色冰纨
1904081182	10293358	034040001.sitem	3	1931	天一真水
1904081182	10310704	034040001.sitem	3	772	天一真水
1904081182	10471475	034040001.sitem	1	208	天一真水
1904081183	10060754	020001078.sitem	23	2	赤炼神铁
1904081183	10060754	034040001.sitem	1	126	天一真水
1904081183	10060754	034040013.sitem	6	90	九天玄铁
1904081183	10060754	035060001.sitem	95	76	圣·玄女之泪
1904081183	10060754	035060006.sitem	75	7	圣·毕方之足
1904081183	10060754	036060004.sitem	9	2	神·麒麟角
1904081183	10095220	034040001.sitem	89	131	天一真水
1904081183	10095220	034040013.sitem	6	60	九天玄铁
1904081183	10116073	033020001.sitem	2	743	蛇纹石
1904081183	10116073	034040001.sitem	83	478	天一真水
1904081183	10116073	034040007.sitem	12	163	五色冰纨
1904081183	10116073	034040013.sitem	3	61	九天玄铁
1904081183	10116073	035060001.sitem	26	25	圣·玄女之泪
1904081183	10116073	036060004.sitem	2	20	神·麒麟角
1904081183	10137582	034040001.sitem	94	570	天一真水
1904081183	10137582	034040007.sitem	11	10	五色冰纨
1904081183	10137582	034040013.sitem	4	76	九天玄铁
1904081183	10137582	035060001.sitem	78	77	圣·玄女之泪
1904081183	10159810	034040001.sitem	1	166	天一真水
1904081183	10183273	034040001.sitem	1	255	天一真水
1904081183	10206606	034040001.sitem	1	275	天一真水
1904081183	10228047	033020001.sitem	2	367	蛇纹石
1904081183	10228047	034040001.sitem	2	936	天一真水
1904081183	10228047	034080009.sitem	1	500	三千佛莲
1904081183	10244728	034040001.sitem	2	1228	天一真水
1904081183	10244728	034060008.sitem	1	760	七煞玄阴
1904081183	10247930	033020001.sitem	1	391	蛇纹石
1904081183	10247930	034040001.sitem	1	985	天一真水
1904081183	10250157	034040001.sitem	1	211	天一真水
1904081183	10272333	034040001.sitem	1	396	天一真水
1904081183	10272333	034040007.sitem	1	380	五色冰纨
1904081183	10293357	034040001.sitem	3	1472	天一真水
1904081183	10310701	034040001.sitem	3	829	天一真水
1904081183	10326731	033020001.sitem	1	5	蛇纹石
1904081183	10471474	034040001.sitem	1	445	天一真水
1904082284	10062077	033060003.sitem	1	30	虎睛石
1904082284	10062077	034080014.sitem	5	6	太白元精
1904082284	10062077	035060006.sitem	16	2	圣·毕方之足
1904093137	10073534	034080014.sitem	4	4	太白元精
1904093137	10073534	035060006.sitem	1	5	圣·毕方之足
1904093137	10073534	036060004.sitem	2	209	神·麒麟角
1904095544	10077632	020001063.sitem	1	2	灵宠神兽·碎片
1904095544	10077632	020001077.sitem	6	2	真言文典配方
1904095544	10077632	033120017.sitem	1	53	幻星晶魄
1904095544	10077632	035060006.sitem	11	6	圣·毕方之足
1904095544	10077632	036060004.sitem	6	2	神·麒麟角
1904095544	10077632	036060007.sitem	1	2	神·玄武甲
1904110791	10093337	034060002.sitem	1	35	大悲金水
1904110791	10093337	035060006.sitem	5	60	圣·毕方之足
1904111596	10094568	020001078.sitem	3	2	赤炼神铁
1904111798	10094754	034040001.sitem	99	9	天一真水
1904111798	10094754	034040007.sitem	14	2	五色冰纨
1904111798	10094754	034040013.sitem	1	2	九天玄铁
1904111798	10138720	034040001.sitem	99	9	天一真水
1904111798	10138720	034040007.sitem	29	2	五色冰纨
1904111798	10138720	034040013.sitem	4	2	九天玄铁
1904111798	10138720	035060001.sitem	50	5	圣·玄女之泪
1904116589	10100386	020001078.sitem	1	2	赤炼神铁
1904116589	10100386	020001079.sitem	64	2	灵根叶鞘
1904116589	10100386	034080014.sitem	1	2	太白元精
1904116589	10100386	035060006.sitem	1	5	圣·毕方之足
1904116589	10100386	036060004.sitem	6	2	神·麒麟角
1904127444	10111562	020001116.sitem	1	1000	神·玄武甲碎片
1904127444	10111562	034040013.sitem	6	4	九天玄铁
1904127444	10111562	035060006.sitem	88	500	圣·毕方之足
1904127479	10111257	033120017.sitem	6	2	幻星晶魄
1904127479	10111257	034040001.sitem	11	2	天一真水
1904127479	10111257	034080014.sitem	5	2	太白元精
1904127479	10111257	035060001.sitem	10	2	圣·玄女之泪
1904129071	10113746	034040007.sitem	5	2	五色冰纨
1904131840	10116764	020001078.sitem	6	2	赤炼神铁
1904131840	10116764	034040013.sitem	2	127	九天玄铁
1904131840	10167084	020001063.sitem	153	1769	灵宠神兽·碎片
1904131840	10167084	020001077.sitem	10	25	真言文典配方
1904131840	10167084	033020008.sitem	1	6	地火
1904131840	10167084	034040001.sitem	155	19	天一真水
1904131840	10167084	034040007.sitem	31	12	五色冰纨
1904131840	10167084	034040013.sitem	7	63	九天玄铁
1904131840	10167084	034080014.sitem	22	199	太白元精
1904131840	10167084	035060006.sitem	168	1254	圣·毕方之足
1904132178	10140722	020001079.sitem	1	21	灵根叶鞘
1904132178	10140722	033140007.sitem	2	42	天魔皇骨
1904132178	10140722	034080014.sitem	4	2	太白元精
1904132178	10140722	035060006.sitem	60	8	圣·毕方之足
1904138994	10124727	034040013.sitem	2	21	九天玄铁
1904145882	10136842	020001053.sitem	122	2	重铸石·碎片
1904145882	10136842	020001063.sitem	39	178	灵宠神兽·碎片
1904145882	10136842	020001077.sitem	71	64	真言文典配方
1904145882	10136842	020001078.sitem	170	319	赤炼神铁
1904145882	10136842	020001079.sitem	1357	53	灵根叶鞘
1904145882	10136842	020001116.sitem	426	234	神·玄武甲碎片
1904145882	10136842	020001117.sitem	346	14	神·白虎牙碎片
1904145882	10136842	030001009.sitem	3	4	高级空白技能书
1904145882	10136842	033060003.sitem	198	18	虎睛石
1904145882	10136842	033060010.sitem	40	4	天火
1904145882	10136842	033120017.sitem	17	2	幻星晶魄
1904145882	10136842	034040001.sitem	167	32	天一真水
1904145882	10136842	034040007.sitem	84	28	五色冰纨
1904145882	10136842	034040013.sitem	11	76	九天玄铁
1904145882	10136842	034080003.sitem	1	15	烟罗神水
1904145882	10136842	035060001.sitem	99	80	圣·玄女之泪
1904145882	10136842	035060006.sitem	305	873	圣·毕方之足
1904145882	10136842	036060004.sitem	1033	1330	神·麒麟角
1904145882	10136842	036060007.sitem	20	940	神·玄武甲
1904145882	10136842	036100008.sitem	6	8	神·白虎牙
1904147118	10133798	034060008.sitem	35	5	七煞玄阴
1904147118	10133798	034080003.sitem	99	10	烟罗神水
1904147118	10133798	034100004.sitem	1	160	女娲骨血
1904147118	10133798	034120015.sitem	9	10	太乙精金
1904147118	10133798	035060006.sitem	7	2	圣·毕方之足
1904147841	10136969	020001063.sitem	7	10	灵宠神兽·碎片
1904147841	10136969	020001077.sitem	144	122	真言文典配方
1904147841	10136969	020001078.sitem	157	1042	赤炼神铁
1904147841	10136969	020001079.sitem	1065	422	灵根叶鞘
1904147841	10136969	020001116.sitem	205	12	神·玄武甲碎片
1904147841	10136969	030001009.sitem	59	2268	高级空白技能书
1904147841	10136969	034040001.sitem	380	68	天一真水
1904147841	10136969	034040007.sitem	60	35	五色冰纨
1904147841	10136969	034040013.sitem	6	86	九天玄铁
1904147841	10136969	034060002.sitem	99	9	大悲金水
1904147841	10136969	034060008.sitem	64	38	七煞玄阴
1904147841	10136969	034080003.sitem	50	5	烟罗神水
1904147841	10136969	034080014.sitem	9	92	太白元精
1904147841	10136969	035060001.sitem	122	102	圣·玄女之泪
1904147841	10136969	035060006.sitem	516	6298	圣·毕方之足
1904147841	10136969	036060004.sitem	613	2447	神·麒麟角
1904147841	10136969	036060007.sitem	17	1636	神·玄武甲
1904147841	10136969	036100008.sitem	2	2	神·白虎牙
1904155296	10158928	034040001.sitem	81	9	天一真水
1904155296	10158928	034040013.sitem	8	63	九天玄铁
1904155296	10158928	035060006.sitem	1	2	圣·毕方之足
1904155296	10227586	020001077.sitem	1	2	真言文典配方
1904155296	10227586	034040013.sitem	3	61	九天玄铁
1904155296	10227586	034080003.sitem	1	45	烟罗神水
1904155296	10227586	035060006.sitem	25	2	圣·毕方之足
1904155889	10144420	020001078.sitem	2	2	赤炼神铁
1904159174	10148944	034040013.sitem	1	2	九天玄铁
1904159174	10148944	034080014.sitem	1	3	太白元精
1904159174	10148944	035060006.sitem	4	12	圣·毕方之足
1904159174	10205847	033060010.sitem	1	410	天火
1904159174	10205847	034040001.sitem	1	245	天一真水
1904167889	10159897	020001077.sitem	7	11	真言文典配方
1904167889	10159897	020001078.sitem	5	37	赤炼神铁
1904167889	10159897	020001079.sitem	1	1400	灵根叶鞘
1904167889	10159897	020001116.sitem	1	60	神·玄武甲碎片
1904167889	10159897	033120013.sitem	2	380	六阳神火
1904167889	10159897	033120017.sitem	6	4	幻星晶魄
1904167889	10159897	034040001.sitem	71	37	天一真水
1904167889	10159897	034040007.sitem	10	2	五色冰纨
1904167889	10159897	034040013.sitem	2	5	九天玄铁
1904167889	10159897	034080014.sitem	7	8	太白元精
1904167889	10159897	034120015.sitem	12	4	太乙精金
1904167889	10159897	035060001.sitem	179	58	圣·玄女之泪
1904167889	10159897	035060006.sitem	254	2009	圣·毕方之足
1904167889	10159897	036060004.sitem	31	5	神·麒麟角
1904167889	10159897	036060007.sitem	1	5	神·玄武甲
1904167900	10159899	033020015.sitem	1	2009	妖灵魂魄
1904167900	10159899	034040007.sitem	59	5	五色冰纨
1904167900	10159899	034040013.sitem	6	17	九天玄铁
1904167900	10159899	034080014.sitem	6	2	太白元精
1904167903	10159904	020001079.sitem	1	2000	灵根叶鞘
1904167903	10159904	034040001.sitem	1	12	天一真水
1904169627	10161958	020001079.sitem	1	507	灵根叶鞘
1904170748	10163977	033020008.sitem	21	12	地火
1904170748	10163977	033020015.sitem	13	7	妖灵魂魄
1904171104	10164559	034040013.sitem	1	6	九天玄铁
1904171104	10164559	034080014.sitem	10	51	太白元精
1904171270	10164739	020001063.sitem	8	120	灵宠神兽·碎片
1904171270	10164739	020001069.sitem	11	1320	真气瓶·大（满）
1904171270	10164739	020001078.sitem	12	4099	赤炼神铁
1904171270	10164739	033020001.sitem	48	13	蛇纹石
1904171270	10164739	033020015.sitem	30	13	妖灵魂魄
1904171270	10164739	033060003.sitem	99	20	虎睛石
1904171270	10164739	033060010.sitem	1	100	天火
1904171270	10164739	033120017.sitem	23	12	幻星晶魄
1904171270	10164739	034040001.sitem	766	135	天一真水
1904171270	10164739	034040007.sitem	77	40	五色冰纨
1904171270	10164739	034040013.sitem	17	183	九天玄铁
1904171270	10164739	034080014.sitem	1	10	太白元精
1904171270	10164739	035060001.sitem	340	202	圣·玄女之泪
1904171270	10164739	035060006.sitem	175	1210	圣·毕方之足
1904171270	10164739	036060004.sitem	150	427	神·麒麟角
1904171270	10164739	036060007.sitem	6	5002	神·玄武甲
1904171689	10272256	020001063.sitem	6	2	灵宠神兽·碎片
1904171689	10272256	020001077.sitem	1	1000	真言文典配方
1904171689	10272256	020001078.sitem	12	2	赤炼神铁
1904171689	10272256	020001079.sitem	2	729	灵根叶鞘
1904171689	10272256	033120020.sitem	1	272	炽阳炎魄
1904171689	10272256	034060008.sitem	99	10	七煞玄阴
1904171689	10272256	034080014.sitem	6	2	太白元精
1904171689	10272256	035060006.sitem	78	78	圣·毕方之足
1904171689	10272256	036060004.sitem	33	153	神·麒麟角
1904175328	10170064	034040001.sitem	99	9	天一真水
1904175328	10170064	034040007.sitem	99	9	五色冰纨
1904175328	10170064	034040013.sitem	10	3	九天玄铁
1904175328	10170064	034080014.sitem	23	3	太白元精
1904176646	10182609	020001077.sitem	28	11	真言文典配方
1904176646	10182609	020001078.sitem	70	481	赤炼神铁
1904176646	10182609	020001079.sitem	458	80	灵根叶鞘
1904176646	10182609	020001116.sitem	5	4	神·玄武甲碎片
1904176646	10182609	030001009.sitem	3	54	高级空白技能书
