10512154,1,153111
10512163,5,153107
10512697,1,153111
10512704,1,153111
10512872,17,146110
10513062,1,153106
10513401,1,146092
10513664,6,146040
10514216,2,146110
10514266,1,146110
10514403,1,146110
10514466,8,146102
10514760,1,146110
10514900,2,247005
10515162,1,146110
10515410,25,146110
10515462,1,146005
10515495,2,146040
10515626,1,146110
10516257,144,146110
10516455,4,146102
10516493,1,146005
10516988,16,146098
10517201,1,247005
10517263,4,153093
10517267,2,153111
10517429,4,241001
10517478,7,153009
10517489,4,146110
10517585,9,146099
10517746,9,146005
10518044,3,146110
10518582,1,153102
10518756,2,146110
10518787,2,153111
10518920,3,146110
10518929,2,146110
10519106,2,146110
10519362,4,146001
10519506,14,146110
10519518,1,146110
10520146,10,146110
10520183,10,146001
10520206,2,153104
10520375,4,146110
10520519,5,247001
10520592,3,146110
10520859,2,146110
10521060,12,146001
10521206,2,146110
10521314,1,146110
10521390,1,146110
10521472,5,153102
10521558,8,146110
10521587,5,146051
10521614,2,146110
10522547,7,146110
10522791,1,146110
10522894,47,146110
10522939,4,146110
10522961,8,146110
10522966,4,153102
10522978,7,146110
10522987,2,146100
10523078,7,146110
10523098,6,146110
10523340,1,146110
10523392,11,146110
10523480,12,146110
10523548,3,146110
10523550,2,153111
10523791,12,153042
10523832,11,146040
10524051,2,146110
10524239,1,153111
10524604,3,146110
10525003,2,146110
10525314,11,146110
10525383,2,146110
10525631,15,153111
10525744,4,146075
10525817,6,431011
10525824,13,431011
10525856,2,431011
10525901,2,146110
10526567,6,153112
10526584,2,153112
10526644,2,153112
10526665,2,153112
10527342,3,153105
10527342,7,153106
10527698,1,153112
10527774,6,431011
10527825,2,431011
10527869,4,153112
10527954,1,153112
10527996,4,146110
10528348,12,146101
10528829,2,153112
10529047,43,146099
10529195,2,153112
10529528,1,146088
10530158,1,247001
10530342,1,146005
10530750,2,146102
10530761,2,431011
10530784,1,431011
10530896,12,146092
10531319,1,153112
10531527,1,153112
10531730,3,146102
10531811,10,153107
10531929,1,431011
10532130,14,153111
10532308,2,153112
10532425,9,153112
10532500,12,153112
10532547,27,431011
10532712,2,146110
10533110,1,146110
10533514,3,153020
10533561,19,153112
10533867,1,146084
10534051,3,146110
10534083,7,153112
10534175,11,153093
10534181,6,431011
10534207,3,431011
10534348,4,146110
10534726,156,431011
10534738,5,146110
10534765,5,431011
10534830,5,431011
10534899,73,431011
10535089,3,431011
10535298,6,431011
10535342,1,431011
10535361,6,431011
10535366,5,146110
10535789,2,431011
10535834,9,153042
10536208,2,153100
10536317,6,431011
10536404,9,153112
10536462,1,153112
10536676,2,153099
10536707,5,153112
10536716,1,146002
10537148,5,431011
10537582,12,153111
10537785,6,153112
10537818,6,431011
10537837,7,153112
10537960,2,146110
10538200,2,146002
10538302,4,146005
10538304,10,146110
10538483,5,146005
10538513,1,146104
10538599,1,431011
10538626,12,153112
10538634,10,153112
10538851,2,146001
10538939,10,431011
10539089,7,146110
10539110,11,146075
10539924,5,146040
10540452,1,431011
10540567,9,240001
10540693,11,146110
10540727,12,153112
10540813,1,153112
10540833,2,153112
10541080,1,153112
10541101,1,153112
10541133,10,146005
10541265,3,431011
10541332,2,153112
10541440,1,153112
10541636,7,153112
10541829,5,431011
10542219,1,153107
10542384,1,431011
10542631,3,146110
10542654,4,146001
10542765,3,153112
10542768,1,431011
10542778,1,146002
10542856,2,153002
10543459,1,247009
10543559,4,153112
10544082,2,153112
10544186,6,431011
10544400,4,153112
10544458,1,431011
10544503,1,146110
10544739,7,153112
10545334,1,146084
10545437,1,146040
10545650,1,146110
10545738,1,146110
10545872,12,153112
10545886,1,146100
10545948,1,153112
10546325,1,153112
10546399,2,247005
10546750,1,146075
10546859,1,146110
10547171,2,146110
10547172,12,153112
10547180,1,146110
10547278,2,247005
10547280,11,146110
10547345,2,153112
10547469,1,146005
10547854,1,153084
10547910,2,153111
10548074,1,153002
10548492,1,153112
10548500,5,146110
10548839,1,146001
10548858,1,153112
10548866,4,153112
10548889,1,153112
10549255,1,146040
10549289,4,431011
10549294,9,146110
10549446,2,146110
10549653,1,153112
10549665,1,146005
10549748,2,146001
10549798,2,146001
10549830,2,153112
10549858,12,146110
10549878,1,431011
10549963,3,153112
10550206,9,146104
10550255,1,146110
10550397,1,153062
10550440,1,153112
10550529,2,153112
10550698,1,146097
10550925,1,240002
10550943,2,247001
10550973,4,241001
10550995,1,146090
10551002,7,146001
10551039,1,146110
10551085,2,146103
10551134,1,146002
10551239,4,146099
10551241,6,146099
10551336,1,146001
10551354,8,153020
10551355,8,153020
10551367,2,153112
10551391,1,153112
10551411,1,146110
10551413,7,146040
10551441,3,153112
10551556,4,431011
10551582,4,431011
10551642,2,146005
10551653,14,431011
10551678,1,153112
10551706,5,431011
10551745,3,431011
10551783,2,240001
10551796,5,146090
10551979,1,146002
10551998,7,153020
10552000,7,153020
10552016,2,153112
10552060,12,153112
10552260,1,247023
10552304,2,153112
10552368,8,153020
10552374,8,153020
10552379,1,153112
10552394,1,431011
10552466,2,153111
10552659,13,153112
10552689,2,153112
10552763,2,146098
10552781,2,146040
10552790,12,153112
10552905,1,153015
10552940,6,431011
10553013,6,431011
10553084,5,146110
10553340,4,247009
10553367,2,153112
10553400,2,153112
10553486,2,431011
10553491,1,146101
10553544,1,146040
10553616,5,146110
10553730,1,431011
10553735,2,153112
10553761,7,153020
10553766,1,153112
10553804,13,247001
10553806,6,153020
10553816,7,153020
10553838,1,153112
10553866,1,153112
10553966,6,431011
10553987,2,153111
10554019,12,431011
10554023,14,431011
10554095,2,153112
10554383,5,146101
10554509,5,153104
10554523,1,431011
10554585,3,146051
10554607,8,153107
10554638,3,431011
10554678,3,146088
10554723,7,247009
10554908,24,153112
10554979,3,146110
10555051,2,153001
10555147,5,240001
10555334,3,153112
10555398,188,146110
10555571,2,247001
10555600,1,153112
10555676,1,146001
10555709,1,146110
10555738,12,153112
10555764,4,431011
10555975,3,146093
10555985,1,153112
10556102,3,153112
10556191,7,146110
10556273,7,153002
10556315,2,431011
10556324,3,146110
10556330,2,431011
10556367,6,431011
10556373,1,431011
10556485,2,431011
10556494,2,146110
10556704,2,241001
10556770,10,153113
10556779,14,153113
10556791,9,153113
10556793,15,153113
10556803,14,153113
10556853,2,153113
10556858,2,153113
10556868,8,153113
10556875,15,153113
10556884,2,153113
10556895,21,153113
10556898,38,153113
10556913,1,431011
10556934,2,153113
10556948,2,153113
10556964,9,153113
10557073,13,153113
10557141,6,153113
10557232,7,153062
10557449,7,146110
10557619,2,153113
10557629,6,146110
10557645,7,153001
10557669,1,146001
10557689,1,153113
10557707,7,153113
10557724,2,153072
10557809,2,250001
10557841,6,146110
10557896,7,153113
10557967,2,146110
10558016,3,247001
10558075,18,431011
10558155,5,247001
10558158,4,247001
10558169,10,153107
10558590,1,153113
10558650,2,153113
10558653,3,153111
10558689,1,146110
10558708,10,153052
10558762,9,153113
10558879,9,153113
10558904,3,153113
10558922,2,431011
10559080,3,153112
10559179,4,153060
10559181,3,153060
10559183,3,153060
10559248,1,146110
10559375,11,153113
10559384,2,146098
10559440,10,146110
10559500,2,153113
10559639,2,146110
10559701,2,153113
10559743,2,153113
10559869,1,146110
10560305,4,250001
10560404,1,247009
10560704,4,431011
10560811,3,250001
10560989,2,153009
10560997,9,153113
10561000,1,153113
10561004,8,146062
10561284,1,153113
10561691,7,153009
10561854,2,153062
10562416,1,153033
10562467,39,153113
10562605,2,153040
10562606,1,146001
10562727,3,146110
10562730,14,153113
10562921,1,153113
10562961,1,146093
10562976,5,153113
10562994,5,431014
10562998,17,431014
10562999,2,431014
10563016,9,146102
10563017,7,146062
10563063,4,146094
10563086,6,431014
10563152,2,153001
10563153,2,153043
10563210,6,153112
10563274,3,153113
10563302,2,431011
10563496,9,153107
10563511,6,146102
10563573,2,153113
10563656,1,153113
10563744,1,153001
10563757,8,153015
10563761,1,153112
10563979,1,153113
10563984,10,431014
10564029,2,146110
10564094,3,153113
10564151,5,153113
10564152,3,146001
10564313,10,153084
10564553,1,153113
10564699,4,431011
10564923,1,146110
10564979,1,146099
10565043,2,153104
10565077,1,146110
10565394,1,153064
10565407,11,431014
10565423,38,153113
10565428,1,146110
10565434,1,146110
10565487,3,146084
10565507,3,146062
10565510,2,146005
10565572,2,153113
10566010,2,153113
10566026,6,146070
10566054,3,153113
10566393,1,153097
10566436,1,146101
10566522,2,153113
10566717,4,153113
10566835,1,146005
10567585,2,146051
10567593,6,153113
10567663,2,153113
10567714,1,153085
10567715,1,153085
10567763,2,153084
10567825,1,153113
10567864,2,153113
10567935,1,153113
10567949,1,153113
10567951,4,431014
10567970,21,146110
10567976,2,153113
10567992,2,153113
10568010,1,153113
10568212,2,153113
10568298,8,247001
10568323,6,431014
10568477,2,153113
10568499,6,153023
10568541,2,153113
10568609,1,153113
10568629,1,146110
10568766,2,153113
10568828,7,153113
10568967,1,153113
10569018,2,153113
10569168,1,146110
10569178,6,146102
10569221,1,146102
10569384,1,247009
10569614,6,153113
10569651,1,146110
10570784,1,146096
10570835,1,146001
10570925,1,153113
10570947,3,146110
10571107,1,153113
10571111,1,153113
10571416,1,153112
10571424,9,146103
10571572,1,153113
10571636,6,153062
10571732,1,240002
10571744,1,153113
10571753,1,240002
10571794,6,146072
10571836,5,153113
10571840,1,153104
10571841,1,431014
10571882,3,153104
10571886,1,146110
10571909,6,431014
10572014,8,153112
10572018,7,153113
10572440,5,431014
10572655,4,146104
10572784,1,431014
10572921,8,247023
10572930,8,146102
10572954,3,153002
10573191,7,153113
10573233,8,153113
10573336,6,250001
10573714,4,146110
10573750,27,153113
10573969,3,146110
10574012,1,153064
10574410,4,431014
10574861,9,153114
10574977,7,153114
10575027,4,153114
10575114,4,146104
10575152,2,146005
10575173,9,146098
10575217,4,431014
10575242,8,153114
10575265,2,153114
10575273,7,250001
10575286,1,431014
10575339,1,146001
10575397,6,153114
10575448,2,153104
10575851,22,153114
10575942,13,153114
10575948,6,153114
10575951,1,241001
10575973,2,240001
10576163,1,153114
10576238,10,153114
10576283,7,146091
10576345,5,153114
10576427,1,146101
10576444,22,153114
10576481,1,153114
10576519,3,146102
10576529,1,153111
10576537,1,153111
10576539,1,153111
10576551,8,146005
10576607,17,153114
10576649,1,146104
10576677,8,153114
10576740,2,146101
10576799,1,240002
10576926,6,153112
10577122,2,431014
10577198,1,153114
10577309,6,153114
10577312,8,153114
10577321,5,153114
10577422,8,153114
10577709,2,153114
10577735,1,153114
10577736,1,146092
10577900,4,146040
10577957,3,146062
10578003,8,146101
10578105,1,153093
10578434,8,153113
10578452,2,153112
10578492,2,146005
10578560,4,146001
10578613,5,431011
10578621,4,153114
10578636,6,431011
10578686,14,146110
10578688,8,153114
10578689,4,153114
10578762,8,153114
10578763,8,153114
10578837,2,146099
10578841,1,146099
10578927,1,153105
10578965,15,146040
10579156,7,153114
10579206,3,153105
10579206,3,153106
10579208,7,146110
10579306,2,153104
10579319,10,153114
10579519,1,146090
10579604,1,153114
10579911,1,153114
10580043,6,431011
10580091,8,153114
10580751,6,431014
10580776,2,153114
10580983,5,431014
10581013,5,146096
10581545,5,153114
10581662,1,153114
10581917,3,431014
10581978,1,250001
10582060,1,146110
10582198,1,146099
10582500,1,146001
10582654,4,431014
10582803,1,431011
10582984,8,153114
10583126,8,153114
10583127,8,153114
10583177,5,241001
10583209,1,146075
10583215,29,431011
10583275,7,241001
10583283,3,241001
10583425,1,153114
10583436,8,146102
10583566,111,431014
10583622,7,153112
10583638,8,146102
10583665,1,153114
10583671,8,153114
10583688,4,431014
10583937,1,146001
10584014,1,146092
10584014,3,146093
10584128,8,146102
10584174,1,431014
10584263,3,431014
10584285,5,153114
10584288,5,153114
10584384,6,247009
10584526,1,153114
10584540,1,153114
10585051,5,146075
10585123,3,153114
10585171,5,431014
10585172,2,153002
10585242,3,153114
10585369,3,431014
10585454,3,153114
10585501,3,153114
10585565,5,153113
10585659,3,153114
10585669,3,146110
10585761,2,146110
10585851,2,153002
10585854,6,146089
10586008,5,146031
10586010,7,146031
10586067,1,153114
10586068,6,153114
10586070,51,153114
10586074,1,146093
10586138,1,153114
10586186,3,431014
10586230,8,153114
10586397,1,431014
10586461,1,153114
10586656,1,153114
10586659,1,153114
10586674,2,153099
10586710,1,153114
10586783,2,431014
10586912,6,153114
10586962,7,153114
10587114,7,153114
10588198,2,153114
10588224,6,431014
10588333,1,431014
10588364,6,153113
10588376,1,146110
10589313,1,146110
10589579,3,153114
10589790,1,250001
10589849,2,153001
10589926,1,250001
10590480,3,153028
10590652,2,431014
10590864,1,431014
10591029,1,146104
10591158,3,153113
10591503,4,153113
10591525,3,153105
10591525,1,153106
10591563,6,431014
10591700,7,431017
10591714,1,431017
10591758,1,431017
10591983,8,153115
10591990,8,153115
10592115,3,153115
10592452,3,153115
10592453,14,153115
10592486,2,431017
10592572,2,153115
10592633,1,153114
10593213,3,431017
10593435,1,153115
10593451,1,431014
10593524,1,146110
10593818,2,431017
10593900,7,153115
10594041,4,146110
10594063,4,153115
10594103,6,431011
10594320,4,146002
10594321,1,431017
10594416,2,431017
10594899,3,146005
10595098,1,153115
10595140,4,153107
10595268,8,153112
10595307,6,431017
10595566,1,153091
10595902,4,153115
10596071,3,431017
10596202,2,153115
10596517,1,431014
10596824,3,153114
10596964,1,153114
10597345,1,153023
10597633,1,431017
10598286,2,431017
10598298,6,431017
10598319,2,241001
10598474,3,146002
10598554,1,146110
10598555,1,431011
10598822,6,431017
10598909,4,146110
10599000,3,153115
10600458,1,146110
10600640,8,431017
10600781,1,153049
10601129,1,146110
10601174,1,146002
10601579,3,431017
10601665,1,431017
10601806,3,153085
10601823,4,153114
10602350,1,146110
10602771,4,153068
10603262,1,431017
10603295,6,431017
10603444,3,431017
10603958,2,153076
10603958,1,153078
10604062,2,153076
10604517,1,153115
10604882,2,431017
10605074,2,153112
10605253,1,153097
10605328,4,146002
10605337,4,146002
10605374,1,431017
10605435,1,146110
10605548,4,153113
10605694,1,153112
10605803,2,153113
10605825,4,153115
10606050,1,146101
10606557,4,146103
10606895,4,153115
10606912,1,431017
10606975,1,153115
10607069,1,431017
10607163,1,153086
10607173,4,153001
10607261,1,153115
10607268,12,153115
10607334,3,146002
10607392,5,153001
10607394,4,153115
10607447,1,431017
10607679,4,153115
10607682,4,153115
10607695,4,153115
10607698,1,431017
10607707,4,153115
10607874,2,431017
10607898,4,146002
10607904,2,431017
10608417,1,146110
10608503,1,153115
10608605,1,153114
10608683,1,153099
10608712,1,146001
10608946,4,153115
10609094,1,153115
10609175,1,146110
10609229,3,431011
10609345,2,431018
10609518,1,146110
10609615,2,431018
10609736,4,431014
10610065,1,153001
10610096,4,431018
10610171,4,431018
10610182,70,431018
10610578,3,431018
10610761,3,146001
10610766,3,153116
10610894,4,431011
10610936,1,431018
10611096,1,146110
10611122,1,153116
10611128,2,153105
10611234,3,153116
10611460,4,146092
10611657,4,153112
10611758,1,153115
10611966,2,146110
10611989,4,431014
10612000,1,153116
10612080,4,146002
10612101,3,146002
10612193,4,153116
10612362,4,153116
10612436,1,431018
10612457,5,153116
10612692,3,153111
10612765,5,153116
10612791,4,153116
10613162,1,153116
10613196,4,431018
10613213,4,153113
10613332,1,153113
10613344,2,146110
10613352,4,153093
10613467,1,153116
10613512,2,153114
10613697,4,153115
10614308,3,431018
10614586,2,431018
10614880,1,153116
10614951,5,153116
10614963,3,431018
10615025,1,431018
10615086,4,153116
10615325,2,146001
10615441,2,146100
10615695,1,146110
10615696,4,146031
10615860,1,146110
10616043,3,146110
10616108,1,153043
10616237,5,431018
10616327,1,247001
10616392,10,431018
10616393,1,146005
10616610,3,431018
10616675,3,431018
10616710,1,153106
10616785,8,431018
10616788,6,153116
10616802,2,146110
10616824,2,153104
10616917,2,431017
10617028,2,153116
10617046,1,431011
10617178,2,146070
10617195,4,153116
10617214,2,146110
10617267,4,153107
10617679,3,153043
10617811,4,241001
10617837,2,153115
10617852,1,153100
10617907,4,153116
10617942,1,153100
10618031,1,153115
10618073,4,153116
10618291,4,153116
10618486,1,153100
10618487,1,153100
10618569,4,431017
10618590,3,431017
10618608,3,247023
10618717,1,146110
10618810,2,431018
10618896,2,431014
10618997,2,153116
10619224,1,153002
10619266,3,153115
10619297,2,146110
10619495,3,146001
10619665,4,146092
10619810,2,153114
10619834,1,153116
10619852,1,153116
10620469,1,146088
10620615,1,431018
10620831,3,153116
10621032,4,153116
10621088,4,146110
10621116,3,153115
10621311,1,153116
10621404,2,153105
10621404,1,153106
10621530,4,431018
10621567,3,153105
10621567,1,153106
10621588,3,153105
10621588,1,153106
10621672,1,146001
10621689,4,153113
10621722,4,431018
10621733,1,153015
10621778,4,153113
10621783,1,431011
10621883,1,153007
10621985,1,146005
10622070,1,153114
10622359,4,153116
10622395,1,153048
10622482,1,153116
10622491,6,153116
10622508,1,153116
10622545,4,153116
10622582,1,146110
10622658,4,146110
10622671,4,146002
10622672,4,431017
10622689,2,146002
10622744,4,431018
10622753,2,153116
10622804,2,153052
10622952,1,153116
10623190,3,153116
10623898,1,153049
10624007,1,241001
10624628,1,153084
10624715,1,146100
10624808,2,146110
10624809,1,153116
10624897,1,146001
10624953,2,247001
10624957,3,247001
10624960,3,247001
10625111,8,146110
10625191,1,146040
10625436,1,431018
10625477,1,431018
10625511,1,153116
10625559,1,153116
10625652,1,146001
10625691,1,431017
10625959,2,153116
10625969,2,153023
10626017,3,146040
10626229,4,153116
10626257,3,153116
10626265,2,153114
10626385,1,431011
10626582,1,431018
10626610,3,146094
10626725,3,431018
10626906,1,431018
10626987,1,146110
10627002,1,146110
10627026,2,153116
10627167,3,431018
10627212,4,153116
10627357,1,153001
10627438,1,146103
10627491,2,153113
10627547,2,153095
10627553,3,153113
10628002,3,431018
10628107,5,153115
10628127,1,146110
10628308,3,431018
10628383,1,431018
10628419,4,431017
10628711,2,153116
10628933,2,241001
10629067,2,146088
10629172,2,153116
10629231,1,431018
10629244,1,431018
10629252,1,431018
10629383,1,431018
10629874,2,146001
10630040,8,153116
10630095,1,431018
10630209,1,146005
10630934,2,153116
10631103,2,247001
10631557,1,153049
10631788,2,431011
10632323,1,431011
10632390,2,146099
10632575,1,146101
10633383,2,153116
10633430,1,146005
10633663,1,153114
10633708,1,146005
10633718,1,146110
10634304,1,146110
10634719,1,146005
10635442,2,247001
10635610,2,153114
10636941,2,146103
10637306,1,153114
10637355,2,431011
10637760,2,431018
10638003,2,431011
10638347,2,146005
10639892,2,153116
10639926,1,146040
10639953,1,153015
10640320,1,146110
10640710,2,153115
10640895,2,146001
10641036,3,146001
10641227,2,431018
10641576,2,146104
10641690,2,146104
10642892,1,247009
10643566,2,153112
10643578,1,146005
10643579,2,153104
10643581,1,153104
10643586,1,146001
10643638,2,146110
10644870,1,146110
10644988,1,146110
10645032,2,153105
10645081,1,153105
10645097,1,153105
10645118,1,153105
10645391,1,240001
10645396,1,146110
10645545,1,153112
10646553,2,146075
10646923,2,153105
10646958,2,247023
10647198,2,146001
10648281,2,146040
10649855,1,146110
10649909,2,153105
10649921,1,153105
10650011,1,146001
10650342,1,146110
10651084,2,146001
10651147,1,146110
10651297,1,146110
10651515,1,431011
10652213,1,146110
10652886,2,146110
10652905,1,146002
10653023,1,146110
10653102,1,146002
10653346,1,146001
10653409,1,431018
10653706,1,146110
10653863,1,146110
10653928,1,146110
10654189,1,146110
10654363,1,146110
10654766,1,153116
10655031,1,146110
