gateway_id	cutting_type	cutting_level	player_count
146091	4	1	80
146091	4	2	1
146091	4	6	1
146091	4	7	2
146091	4	20	1
146091	5	1	81
146091	5	5	1
146091	5	8	1
146091	5	17	1
146091	5	20	1
146091	6	1	81
146091	6	2	1
146091	6	3	1
146091	6	10	1
146091	6	20	1
146091	7	1	79
146091	7	2	1
146091	7	4	1
146091	7	11	1
146091	7	20	1
146091	7	21	2
146091	8	1	45
146091	8	2	1
146091	8	6	1
146091	8	7	1
146091	8	9	1
146091	8	11	1
146091	8	13	1
146091	8	17	1
146091	8	18	1
146091	8	19	1
146091	8	20	2
146091	8	21	4
146091	8	29	2
146091	8	30	1
146091	8	31	1
146091	8	32	1
146091	8	33	1
146091	8	34	1
146091	8	36	2
146091	8	37	3
146091	8	38	1
146091	8	39	1
146091	8	40	5
146091	8	42	1
146091	8	43	1
146091	8	44	1
146091	8	48	1
146091	8	50	1
146091	8	51	1
146091	9	1	78
146091	9	2	1
146091	9	4	1
146091	9	6	2
146091	9	10	1
146091	9	11	1
146091	9	21	1
146091	10	1	77
146091	10	3	2
146091	10	4	1
146091	10	5	2
146091	10	7	1
146091	10	16	1
146091	10	32	1
146091	11	1	82
146091	11	3	2
146091	11	7	1
146091	12	1	80
146091	12	3	2
146091	12	5	1
146091	12	8	1
146091	12	10	1
146091	13	1	71
146091	13	2	1
146091	13	3	2
146091	13	4	2
146091	13	6	1
146091	13	7	1
146091	13	8	1
146091	13	12	2
146091	13	14	1
146091	13	24	1
146091	13	26	1
146091	13	32	1
146091	14	1	85
146091	15	1	85
146091	16	1	81
146091	16	7	1
146091	16	8	1
146091	16	13	1
146091	16	14	1
146091	17	1	75
146091	17	4	1
146091	17	5	1
146091	17	6	2
146091	17	7	1
146091	17	9	1
146091	17	11	1
146091	17	14	1
146091	17	30	1
146091	17	31	1
146091	18	1	77
146091	18	3	1
146091	18	5	5
146091	18	7	1
146091	18	8	1
146091	19	1	74
146091	19	2	1
146091	19	3	2
146091	19	5	6
146091	19	6	1
146091	19	21	1
146091	20	1	78
146091	20	2	3
146091	20	3	1
146091	20	5	2
146091	20	6	1
146091	21	1	81
146091	21	2	2
146091	21	3	1
146091	21	5	1
146091	22	1	72
146091	22	2	3
146091	22	3	1
146091	22	5	4
146091	22	6	3
146091	22	8	1
146091	22	16	1
146091	23	1	83
146091	23	2	1
146091	23	3	1
146092	0	1	74
146092	0	19	1
146092	0	20	2
146092	0	31	1
146092	0	34	1
146092	0	38	1
146092	0	43	1
146092	1	1	60
146092	1	4	1
146092	1	12	1
146092	1	14	1
146092	1	15	1
146092	1	19	1
146092	1	20	1
146092	1	21	1
146092	1	24	1
146092	1	25	1
146092	1	27	1
146092	1	32	1
146092	1	34	2
146092	1	40	1
146092	1	42	1
146092	1	43	4
146092	1	44	1
146092	1	51	1
146092	2	1	59
146092	2	5	1
146092	2	10	1
146092	2	14	1
146092	2	20	2
146092	2	21	4
146092	2	23	1
146092	2	24	1
146092	2	27	2
146092	2	29	1
146092	2	30	2
146092	2	32	1
146092	2	39	1
146092	2	40	2
146092	2	41	2
146092	3	1	60
146092	3	5	1
146092	3	10	1
146092	3	14	1
146092	3	15	1
146092	3	20	1
146092	3	21	3
146092	3	23	2
146092	3	29	1
146092	3	30	1
146092	3	31	4
146092	3	40	2
146092	3	41	1
146092	3	43	1
146092	3	44	1
146092	4	1	78
146092	4	3	1
146092	4	7	1
146092	4	17	1
146092	5	1	78
146092	5	10	1
146092	5	13	1
146092	5	20	1
146092	6	1	79
146092	6	10	1
146092	6	18	1
146092	7	1	77
146092	7	6	1
146092	7	13	1
146092	7	20	1
146092	7	21	1
146092	8	1	56
146092	8	11	1
146092	8	17	1
146092	8	18	2
146092	8	20	1
146092	8	26	1
146092	8	30	1
146092	8	31	4
146092	8	32	1
146092	8	34	1
146092	8	35	1
146092	8	36	2
146092	8	37	2
146092	8	40	1
146092	8	41	1
146092	8	42	1
146092	8	43	2
146092	8	44	1
146092	8	47	1
146092	9	1	77
146092	9	10	1
146092	9	20	1
146092	9	24	1
146092	9	32	1
146092	10	1	77
146092	10	2	1
146092	10	5	1
146092	10	7	1
146092	10	9	1
146092	11	1	76
146092	11	2	1
146092	11	3	1
146092	11	5	2
146092	11	11	1
146092	12	1	78
146092	12	2	2
146092	12	4	1
146092	13	1	76
146092	13	2	1
146092	13	5	1
146092	13	6	1
146092	13	8	1
146092	13	33	1
146092	14	1	81
146092	15	1	81
146092	16	1	75
146092	16	3	2
146092	16	7	1
146092	16	10	1
146092	16	21	1
146092	16	33	1
146092	17	1	70
146092	17	2	1
146092	17	4	1
146092	17	5	1
146092	17	7	1
146092	17	10	1
146092	17	11	1
146092	17	12	2
146092	17	13	2
146092	17	19	1
146092	18	1	77
146092	18	2	2
146092	18	5	2
146092	19	1	75
146092	19	2	1
146092	19	4	1
146092	19	5	3
146092	19	7	1
146092	20	1	77
146092	20	2	1
146092	20	4	1
146092	20	5	1
146092	20	6	1
146092	21	1	79
146092	21	2	2
146092	22	1	77
146092	22	2	1
146092	22	5	2
146092	22	8	1
146092	23	1	79
146092	23	2	1
146092	23	4	1
146093	0	1	103
146093	0	2	2
146093	0	4	1
146093	0	16	2
146093	0	20	3
146093	0	28	1
146093	0	30	1
146093	0	34	3
146093	0	36	1
146093	0	44	1
146093	0	46	1
146093	1	1	84
146093	1	4	1
146093	1	5	2
146093	1	10	1
146093	1	13	1
146093	1	18	3
146093	1	19	1
146093	1	20	3
146093	1	21	1
146093	1	22	1
146093	1	27	1
146093	1	28	1
146093	1	30	2
146093	1	31	1
146093	1	34	2
146093	1	35	4
146093	1	39	1
146093	1	40	2
146093	1	41	2
146093	1	45	1
146093	1	46	1
146093	1	47	1
146093	1	48	1
146093	1	49	1
146093	2	1	91
146093	2	5	1
146093	2	7	1
146093	2	11	1
146093	2	18	1
146093	2	20	7
146093	2	21	3
146093	2	23	1
146093	2	25	1
146093	2	29	1
146093	2	30	3
146093	2	31	2
146093	2	33	2
146093	2	35	1
146093	2	36	1
146093	2	40	1
146093	2	43	1
146093	3	1	94
146093	3	5	1
146093	3	8	1
146093	3	11	1
146093	3	20	4
146093	3	21	2
146093	3	22	1
146093	3	23	2
146093	3	25	1
146093	3	30	1
146093	3	31	2
146093	3	32	3
146093	3	34	1
146093	3	35	3
146093	3	39	1
146093	3	40	1
146093	4	1	115
146093	4	5	1
146093	4	10	1
146093	4	11	1
146093	4	19	1
146093	5	1	113
146093	5	3	1
146093	5	5	1
146093	5	8	1
146093	5	10	1
146093	5	14	1
146093	5	20	1
146093	6	1	113
146093	6	5	2
146093	6	6	1
146093	6	12	1
146093	6	20	1
146093	6	21	1
146093	7	1	113
146093	7	3	1
146093	7	5	1
146093	7	9	1
146093	7	12	1
146093	7	20	1
146093	7	23	1
146093	8	1	77
146093	8	8	1
146093	8	10	1
146093	8	11	1
146093	8	12	1
146093	8	15	1
146093	8	18	1
146093	8	20	5
146093	8	21	4
146093	8	23	2
146093	8	30	4
146093	8	31	1
146093	8	32	1
146093	8	33	2
146093	8	35	1
146093	8	36	2
146093	8	37	1
146093	8	39	1
146093	8	40	2
146093	8	41	3
146093	8	42	1
146093	8	43	1
146093	8	44	1
146093	8	45	2
146093	8	46	2
146093	9	1	110
146093	9	2	1
146093	9	4	1
146093	9	7	2
146093	9	8	1
146093	9	11	1
146093	9	20	3
146093	10	1	114
146093	10	4	1
146093	10	6	1
146093	10	7	1
146093	10	8	1
146093	10	11	1
146093	11	1	118
146093	11	2	1
146093	12	1	114
146093	12	2	2
146093	12	3	1
146093	12	5	1
146093	12	9	1
146093	13	1	112
146093	13	4	2
146093	13	6	1
146093	13	7	1
146093	13	12	1
146093	13	13	1
146093	13	26	1
146093	14	1	119
146093	15	1	119
146093	16	1	102
146093	16	3	1
146093	16	4	3
146093	16	5	3
146093	16	6	1
146093	16	7	2
146093	16	9	3
146093	16	12	1
146093	16	15	1
146093	16	18	1
146093	16	23	1
146093	17	1	108
146093	17	2	1
146093	17	3	2
146093	17	5	2
146093	17	8	2
146093	17	18	1
146093	17	25	1
146093	17	26	1
146093	17	32	1
146093	18	1	112
146093	18	3	1
146093	18	5	6
146093	19	1	112
146093	19	5	4
146093	19	6	1
146093	19	7	2
146093	20	1	105
146093	20	3	1
146093	20	5	8
146093	20	6	4
146093	20	7	1
146093	21	1	118
146093	21	4	1
146093	22	1	113
146093	22	5	5
146093	22	6	1
146093	23	1	119
146094	0	1	43
146094	0	5	1
146094	0	6	1
146094	0	8	1
146094	0	10	1
146094	0	20	1
146094	0	21	1
146094	0	25	1
146094	0	31	1
146094	0	34	1
146094	0	40	1
146094	1	1	41
146094	1	3	1
146094	1	4	1
146094	1	5	1
146094	1	13	1
146094	1	18	1
146094	1	20	1
146094	1	21	1
146094	1	25	1
146094	1	31	1
146094	1	32	2
146094	1	45	1
146094	2	1	40
146094	2	4	1
146094	2	6	1
146094	2	11	1
146094	2	14	1
146094	2	15	1
146094	2	19	1
146094	2	20	2
146094	2	21	1
146094	2	24	2
146094	2	27	1
146094	2	30	1
146094	3	1	43
146094	3	4	1
146094	3	10	1
146094	3	15	1
146094	3	20	3
146094	3	21	1
146094	3	24	1
146094	3	30	1
146094	3	32	1
146094	4	1	50
146094	4	4	1
146094	4	20	2
146094	5	1	48
146094	5	4	1
146094	5	7	1
146094	5	12	1
146094	5	19	1
146094	5	20	1
146094	6	1	50
146094	6	4	1
146094	6	22	2
146094	7	1	50
146094	7	4	1
146094	7	20	2
146094	8	1	37
146094	8	5	1
146094	8	15	1
146094	8	19	1
146094	8	20	2
146094	8	21	1
146094	8	23	1
146094	8	24	1
146094	8	25	1
146094	8	29	1
146094	8	30	2
146094	8	31	2
146094	8	41	1
146094	8	45	1
146094	9	1	49
146094	9	6	2
146094	9	7	1
146094	9	14	1
146094	10	1	47
146094	10	2	1
146094	10	3	1
146094	10	4	2
146094	10	5	1
146094	10	7	1
146094	11	1	52
146094	11	4	1
146094	12	1	51
146094	12	6	1
146094	12	15	1
146094	13	1	50
146094	13	4	1
146094	13	16	1
146094	13	17	1
146094	14	1	53
146094	15	1	53
146094	16	1	51
146094	16	7	1
146094	16	8	1
146094	17	1	48
146094	17	3	1
146094	17	6	1
146094	17	7	1
146094	17	8	1
146094	17	11	1
146094	18	1	49
146094	18	5	4
146094	19	1	48
146094	19	2	1
146094	19	3	1
146094	19	5	3
146094	20	1	52
146094	20	2	1
146094	21	1	51
146094	21	5	1
146094	21	6	1
146094	22	1	50
146094	22	2	1
146094	22	5	1
146094	22	6	1
146094	23	1	53
146095	0	1	86
146095	0	4	1
146095	0	23	1
146095	0	26	1
146095	0	41	1
146095	0	46	1
146095	1	1	78
146095	1	15	1
146095	1	18	1
146095	1	20	1
146095	1	21	1
146095	1	22	1
146095	1	36	1
146095	1	38	1
146095	1	40	2
146095	1	42	2
146095	1	43	1
146095	1	52	1
146095	2	1	80
146095	2	10	1
146095	2	11	1
146095	2	20	1
146095	2	22	1
146095	2	25	1
146095	2	26	1
146095	2	29	1
146095	2	35	1
146095	2	37	1
146095	2	40	1
146095	2	47	1
146095	3	1	80
146095	3	14	1
146095	3	20	1
146095	3	22	1
146095	3	23	1
146095	3	24	2
146095	3	30	4
146095	3	46	1
146095	4	1	89
146095	4	3	1
146095	4	10	1
146095	5	1	90
146095	5	14	1
146095	6	1	88
146095	6	3	1
146095	6	4	1
146095	6	15	1
146095	7	1	89
146095	7	6	1
146095	7	15	1
146095	8	1	73
146095	8	14	1
146095	8	20	2
146095	8	21	1
146095	8	22	1
146095	8	24	2
146095	8	28	1
146095	8	29	1
146095	8	32	1
146095	8	37	1
146095	8	39	1
146095	8	40	4
146095	8	43	1
146095	8	55	1
146095	9	1	88
146095	9	8	1
146095	9	9	1
146095	9	20	1
146095	10	1	84
146095	10	3	1
146095	10	5	2
146095	10	7	1
146095	10	8	1
146095	10	16	1
146095	10	22	1
146095	11	1	90
146095	11	2	1
146095	12	1	90
146095	12	18	1
146095	13	1	90
146095	13	12	1
146095	14	1	91
146095	15	1	91
146095	16	1	87
146095	16	3	1
146095	16	4	1
146095	16	13	1
146095	16	15	1
146095	17	1	85
146095	17	3	1
146095	17	6	1
146095	17	7	1
146095	17	12	1
146095	17	21	1
146095	17	40	1
146095	18	1	84
146095	18	2	1
146095	18	5	3
146095	18	6	2
146095	18	7	1
146095	19	1	85
146095	19	3	1
146095	19	5	1
146095	19	6	3
146095	19	24	1
146095	20	1	88
146095	20	3	1
146095	20	5	1
146095	20	6	1
146095	21	1	90
146095	21	3	1
146095	22	1	87
146095	22	3	1
146095	22	5	3
146095	23	1	90
146095	23	4	1
146096	0	1	73
146096	0	4	1
146096	0	9	1
146096	0	14	1
146096	0	17	1
146096	0	20	1
146096	0	21	1
146096	0	25	1
146096	0	26	1
146096	0	31	2
146096	0	40	2
146096	0	41	1
146096	0	44	1
146096	0	45	1
146096	0	51	1
146096	1	1	63
146096	1	6	1
146096	1	12	1
146096	1	16	1
146096	1	17	1
146096	1	18	1
146096	1	19	1
146096	1	20	1
146096	1	21	2
146096	1	24	2
146096	1	27	1
146096	1	30	1
146096	1	31	1
146096	1	38	1
146096	1	40	3
146096	1	41	2
146096	1	43	2
146096	1	45	1
146096	1	46	3
146096	2	1	60
146096	2	5	1
146096	2	8	1
146096	2	12	2
146096	2	14	1
146096	2	16	1
146096	2	20	2
146096	2	21	2
146096	2	22	3
146096	2	23	3
146096	2	24	1
146096	2	25	2
146096	2	27	1
146096	2	31	2
146096	2	32	1
146096	2	34	1
146096	2	35	1
146096	2	38	1
146096	2	40	2
146096	2	41	1
146096	3	1	63
146096	3	4	1
146096	3	11	1
146096	3	19	1
146096	3	20	2
146096	3	21	2
146096	3	22	1
146096	3	23	3
146096	3	24	2
146096	3	25	1
146096	3	27	2
146096	3	30	1
146096	3	31	3
146096	3	33	2
146096	3	35	1
146096	3	36	1
146096	3	40	1
146096	3	41	1
146096	4	1	84
146096	4	2	2
146096	4	7	1
146096	4	10	1
146096	4	20	1
146096	5	1	86
146096	5	4	1
146096	5	8	1
146096	5	20	1
146096	6	1	86
146096	6	2	1
146096	6	10	2
146096	7	1	82
146096	7	2	1
146096	7	6	1
146096	7	8	3
146096	7	10	1
146096	7	20	1
146096	8	1	52
146096	8	7	1
146096	8	8	1
146096	8	17	1
146096	8	19	3
146096	8	20	3
146096	8	21	1
146096	8	22	3
146096	8	25	2
146096	8	26	1
146096	8	28	1
146096	8	29	1
146096	8	31	1
146096	8	32	1
146096	8	34	1
146096	8	35	2
146096	8	36	1
146096	8	37	1
146096	8	38	1
146096	8	39	1
146096	8	40	5
146096	8	41	1
146096	8	42	3
146096	8	45	1
146096	9	1	83
146096	9	2	1
146096	9	6	1
146096	9	9	1
146096	9	11	1
146096	9	12	1
146096	9	15	1
146096	10	1	82
146096	10	3	2
146096	10	5	1
146096	10	6	2
146096	10	7	1
146096	10	9	1
146096	11	1	89
146096	12	1	86
146096	12	3	2
146096	12	5	1
146096	13	1	80
146096	13	4	1
146096	13	6	2
146096	13	11	1
146096	13	17	2
146096	13	20	1
146096	13	23	1
146096	13	34	1
146096	14	1	89
146096	15	1	89
146096	16	1	82
146096	16	3	2
146096	16	5	1
146096	16	8	1
146096	16	17	2
146096	16	31	1
146096	17	1	73
146096	17	3	2
146096	17	4	2
146096	17	5	1
146096	17	7	2
146096	17	9	1
146096	17	12	1
146096	17	13	1
146096	17	14	1
146096	17	19	1
146096	17	22	1
146096	17	24	1
146096	17	25	1
146096	17	26	1
146096	18	1	85
146096	18	5	3
146096	18	7	1
146096	19	1	75
146096	19	5	11
146096	19	7	2
146096	19	10	1
146096	20	1	86
146096	20	5	3
146096	21	1	89
146096	22	1	82
146096	22	2	1
146096	22	5	4
146096	22	7	1
146096	22	12	1
146096	23	1	87
146096	23	2	1
146096	23	5	1
146097	0	1	15
146097	0	3	1
146097	0	4	1
146097	0	20	3
146097	0	30	1
146097	0	31	1
146097	0	40	1
146097	0	44	1
146097	0	50	1
146097	1	1	16
146097	1	2	1
146097	1	5	1
146097	1	9	1
146097	1	21	1
146097	1	25	1
146097	1	31	1
146097	1	36	1
146097	1	40	1
146097	1	47	1
146097	2	1	12
146097	2	10	1
146097	2	17	1
146097	2	20	3
146097	2	22	2
146097	2	24	1
146097	2	28	1
146097	2	29	1
146097	2	30	2
146097	2	40	1
146097	3	1	12
146097	3	7	1
146097	3	12	1
146097	3	17	1
146097	3	20	3
146097	3	21	1
146097	3	23	1
146097	3	24	1
146097	3	28	1
146097	3	39	2
146097	3	41	1
146097	4	1	23
146097	4	5	1
146097	4	8	1
146097	5	1	22
146097	5	5	1
146097	5	10	1
146097	5	13	1
146097	6	1	22
146097	6	3	1
146097	6	5	1
146097	6	7	1
146097	7	1	24
146097	7	5	1
146097	8	1	11
146097	8	6	1
146097	8	14	1
146097	8	20	2
146097	8	21	1
146097	8	30	2
146097	8	31	1
146097	8	34	2
146097	8	35	1
146097	8	36	1
146097	8	37	1
146097	8	44	1
146097	9	1	20
146097	9	5	2
146097	9	8	1
146097	9	18	1
146097	9	21	1
146097	10	1	21
146097	10	2	1
146097	10	4	1
146097	10	5	1
146097	10	7	1
146097	11	1	23
146097	11	2	2
146097	12	1	24
146097	12	3	1
146097	13	1	20
146097	13	5	2
146097	13	10	1
146097	13	12	1
146097	13	31	1
146097	14	1	25
146097	15	1	25
146097	16	1	23
146097	16	14	1
146097	16	20	1
146097	17	1	22
146097	17	12	1
146097	17	19	1
146097	17	20	1
146097	18	1	22
146097	18	3	1
146097	18	4	1
146097	18	6	1
146097	19	1	19
146097	19	2	2
146097	19	5	3
146097	19	6	1
146097	20	1	23
146097	20	2	2
146097	21	1	24
146097	21	2	1
146097	22	1	19
146097	22	2	1
146097	22	3	1
146097	22	4	1
146097	22	5	2
146097	22	6	1
146097	23	1	24
146097	23	2	1
146098	0	1	63
146098	0	9	1
146098	0	16	1
146098	0	26	1
146098	0	33	1
146098	0	37	1
146098	0	38	1
146098	0	40	1
146098	0	41	1
146098	0	42	1
146098	0	44	1
146098	1	1	59
146098	1	3	1
146098	1	6	1
146098	1	9	1
146098	1	15	1
146098	1	20	1
146098	1	28	1
146098	1	30	1
146098	1	33	1
146098	1	35	1
146098	1	38	1
146098	1	40	2
146098	1	45	1
146098	1	50	1
146098	2	1	53
146098	2	4	1
146098	2	6	1
146098	2	10	1
146098	2	13	1
146098	2	15	2
146098	2	20	2
146098	2	25	1
146098	2	26	1
146098	2	28	3
146098	2	30	1
146098	2	32	2
146098	2	33	1
146098	2	34	1
146098	2	40	2
146098	3	1	58
146098	3	4	1
146098	3	12	1
146098	3	14	1
146098	3	16	1
146098	3	19	1
146098	3	21	3
146098	3	22	1
146098	3	24	1
146098	3	25	1
146098	3	27	1
146098	3	32	1
146098	3	35	1
146098	3	40	1
146098	4	1	71
146098	4	7	1
146098	4	15	1
146098	5	1	71
146098	5	11	1
146098	5	15	1
146098	6	1	70
146098	6	5	1
146098	6	13	1
146098	6	15	1
146098	7	1	70
146098	7	4	1
146098	7	16	1
146098	7	17	1
146098	8	1	51
146098	8	5	2
146098	8	15	1
146098	8	18	1
146098	8	20	2
146098	8	23	1
146098	8	25	1
146098	8	27	1
146098	8	28	1
146098	8	30	1
146098	8	32	1
146098	8	35	1
146098	8	36	1
146098	8	37	2
146098	8	38	1
146098	8	39	1
146098	8	40	1
146098	8	41	2
146098	8	43	1
146098	9	1	68
146098	9	3	1
146098	9	5	1
146098	9	8	1
146098	9	10	1
146098	9	13	1
146098	10	1	65
146098	10	2	1
146098	10	3	2
146098	10	5	1
146098	10	6	3
146098	10	15	1
146098	11	1	71
146098	11	3	2
146098	12	1	72
146098	12	3	1
146098	13	1	67
146098	13	2	1
146098	13	3	1
146098	13	15	1
146098	13	17	1
146098	13	24	1
146098	13	25	1
146098	14	1	73
146098	15	1	73
146098	16	1	68
146098	16	2	1
146098	16	3	1
146098	16	5	2
146098	16	20	1
146098	17	1	66
146098	17	3	2
146098	17	8	1
146098	17	14	1
146098	17	19	2
146098	17	28	1
146098	18	1	67
146098	18	5	4
146098	18	7	1
146098	18	10	1
146098	19	1	65
146098	19	2	1
146098	19	3	1
146098	19	5	4
146098	19	7	1
146098	19	12	1
146098	20	1	69
146098	20	2	1
146098	20	3	1
146098	20	5	1
146098	20	6	1
146098	21	1	72
146098	21	2	1
146098	22	1	71
146098	22	2	1
146098	22	3	1
146098	23	1	70
146098	23	3	1
146098	23	5	1
146098	23	6	1
146099	0	1	94
146099	0	3	1
146099	0	5	1
146099	0	11	1
146099	0	19	1
146099	0	21	1
146099	0	23	1
146099	0	26	1
146099	0	37	1
146099	0	38	1
146099	0	39	1
146099	0	40	2
146099	0	41	1
146099	0	42	1
146099	0	43	1
146099	0	44	1
146099	1	1	83
146099	1	2	1
146099	1	7	1
146099	1	9	2
146099	1	15	1
146099	1	16	1
146099	1	21	4
146099	1	24	1
146099	1	26	1
146099	1	30	1
146099	1	34	1
146099	1	36	1
146099	1	38	1
146099	1	39	1
146099	1	40	3
146099	1	41	1
146099	1	42	2
146099	1	43	1
146099	1	47	1
146099	1	48	1
146099	1	50	1
146099	2	1	83
146099	2	3	1
146099	2	10	1
146099	2	11	1
146099	2	12	1
146099	2	15	1
146099	2	20	1
146099	2	21	3
146099	2	22	1
146099	2	24	1
146099	2	25	2
146099	2	26	1
146099	2	28	3
146099	2	30	1
146099	2	32	3
146099	2	33	1
146099	2	36	1
146099	2	38	1
146099	2	40	3
146099	3	1	82
146099	3	4	1
146099	3	5	1
146099	3	9	1
146099	3	11	1
146099	3	12	1
146099	3	14	1
146099	3	20	2
146099	3	21	3
146099	3	25	1
146099	3	26	2
146099	3	28	2
146099	3	29	1
146099	3	30	1
146099	3	31	1
146099	3	32	1
146099	3	33	1
146099	3	36	1
146099	3	40	3
146099	3	41	1
146099	3	43	1
146099	3	46	1
146099	4	1	106
146099	4	4	1
146099	4	5	1
146099	4	10	2
146099	5	1	105
146099	5	4	1
146099	5	5	1
146099	5	10	1
146099	5	20	1
146099	5	21	1
146099	6	1	108
146099	6	5	1
146099	6	20	1
146099	7	1	107
146099	7	5	1
146099	7	6	1
146099	7	20	1
146099	8	1	67
146099	8	2	1
146099	8	6	1
146099	8	13	1
146099	8	14	1
146099	8	15	2
146099	8	16	1
146099	8	20	4
146099	8	21	2
146099	8	23	1
146099	8	25	1
146099	8	28	2
146099	8	30	3
146099	8	31	2
146099	8	33	2
146099	8	35	3
146099	8	36	1
146099	8	37	2
146099	8	38	1
146099	8	39	1
146099	8	40	9
146099	8	41	1
146099	8	43	1
146099	9	1	101
146099	9	2	2
146099	9	8	1
146099	9	9	1
146099	9	10	1
146099	9	17	1
146099	9	20	1
146099	9	21	2
146099	10	1	105
146099	10	4	3
146099	10	5	1
146099	10	6	1
146099	11	1	107
146099	11	3	1
146099	11	5	1
146099	11	11	1
146099	12	1	101
146099	12	3	5
146099	12	4	3
146099	12	12	1
146099	13	1	101
146099	13	5	1
146099	13	6	1
146099	13	7	1
146099	13	8	1
146099	13	9	1
146099	13	11	2
146099	13	17	1
146099	13	22	1
146099	14	1	110
146099	15	1	110
146099	16	1	99
146099	16	2	1
146099	16	3	1
146099	16	5	2
146099	16	6	1
146099	16	9	1
146099	16	10	1
146099	16	11	1
146099	16	13	1
146099	16	20	1
146099	16	26	1
146099	17	1	96
146099	17	4	2
146099	17	5	3
146099	17	6	1
146099	17	7	1
146099	17	12	1
146099	17	19	1
146099	17	21	1
146099	17	24	1
146099	17	26	1
146099	17	29	1
146099	17	30	1
146099	18	1	106
146099	18	3	1
146099	18	4	1
146099	18	6	1
146099	18	7	1
146099	19	1	96
146099	19	2	1
146099	19	5	9
146099	19	6	1
146099	19	8	1
146099	19	12	1
146099	19	28	1
146099	20	1	99
146099	20	2	2
146099	20	3	2
146099	20	4	1
146099	20	5	5
146099	20	7	1
146099	21	1	104
146099	21	2	1
146099	21	3	1
146099	21	5	4
146099	22	1	100
146099	22	2	2
146099	22	5	5
146099	22	6	2
146099	22	7	1
146099	23	1	109
146099	23	2	1
146100	0	1	121
146100	0	5	1
146100	0	7	2
146100	0	8	1
146100	0	10	1
146100	0	14	2
146100	0	15	1
146100	0	16	2
146100	0	19	1
146100	0	20	1
146100	0	21	1
146100	0	24	1
146100	0	25	1
146100	0	35	1
146100	0	38	1
146100	0	39	1
146100	0	40	1
146100	0	41	2
146100	0	42	1
146100	0	44	1
146100	0	45	1
146100	0	46	2
146100	0	47	2
146100	0	50	1
146100	0	51	1
146100	1	1	119
146100	1	3	1
146100	1	5	1
146100	1	7	1
146100	1	9	1
146100	1	11	1
146100	1	13	1
146100	1	18	1
146100	1	20	5
146100	1	21	2
146100	1	23	1
146100	1	27	1
146100	1	31	1
146100	1	34	1
146100	1	37	2
146100	1	40	4
146100	1	41	1
146100	1	42	1
146100	1	43	1
146100	1	45	2
146100	1	46	1
146100	1	50	1
146100	1	52	1
146100	2	1	111
146100	2	2	1
146100	2	3	1
146100	2	5	1
146100	2	7	1
146100	2	10	1
146100	2	11	1
146100	2	15	2
146100	2	17	2
146100	2	19	1
146100	2	20	2
146100	2	21	3
146100	2	22	1
146100	2	24	2
146100	2	25	1
146100	2	27	3
146100	2	29	2
146100	2	30	2
146100	2	32	2
146100	2	33	4
146100	2	35	2
146100	2	36	1
146100	2	37	1
146100	2	40	2
146100	2	41	1
146100	3	1	110
146100	3	2	3
146100	3	5	1
146100	3	7	1
146100	3	10	2
146100	3	12	1
146100	3	16	1
146100	3	17	2
146100	3	18	1
146100	3	19	1
146100	3	20	3
146100	3	21	3
146100	3	22	4
146100	3	23	1
146100	3	25	1
146100	3	26	2
146100	3	27	1
146100	3	30	2
146100	3	33	1
146100	3	34	3
146100	3	35	3
146100	3	36	1
146100	3	38	1
146100	3	40	1
146100	3	41	1
146100	4	1	145
146100	4	5	1
146100	4	7	1
146100	4	8	1
146100	4	9	1
146100	4	16	1
146100	4	20	1
146100	5	1	144
146100	5	2	1
146100	5	5	2
146100	5	9	1
146100	5	10	1
146100	5	13	1
146100	5	20	1
146100	6	1	141
146100	6	2	1
146100	6	3	1
146100	6	5	1
146100	6	7	2
146100	6	9	2
146100	6	11	1
146100	6	13	1
146100	6	16	1
146100	7	1	145
146100	7	5	1
146100	7	8	1
146100	7	9	1
146100	7	16	1
146100	7	20	1
146100	7	27	1
146100	8	1	100
146100	8	3	1
146100	8	6	1
146100	8	10	1
146100	8	11	1
146100	8	12	1
146100	8	13	1
146100	8	14	1
146100	8	15	1
146100	8	17	2
146100	8	18	1
146100	8	20	4
146100	8	21	4
146100	8	23	1
146100	8	25	1
146100	8	27	1
146100	8	28	1
146100	8	30	2
146100	8	31	1
146100	8	32	2
146100	8	33	1
146100	8	34	2
146100	8	35	3
146100	8	38	1
146100	8	39	3
146100	8	40	2
146100	8	41	4
146100	8	42	1
146100	8	43	1
146100	8	44	2
146100	8	45	2
146100	8	50	1
146100	9	1	146
146100	9	5	1
146100	9	10	1
146100	9	20	2
146100	9	21	1
146100	10	1	140
146100	10	5	1
146100	10	6	3
146100	10	8	1
146100	10	9	2
146100	10	15	2
146100	10	24	1
146100	10	32	1
146100	11	1	148
146100	11	3	1
146100	11	4	2
146100	12	1	145
146100	12	3	1
146100	12	4	3
146100	12	5	2
146100	13	1	136
146100	13	4	1
146100	13	6	1
146100	13	7	1
146100	13	8	1
146100	13	9	1
146100	13	14	1
146100	13	15	2
146100	13	16	1
146100	13	18	1
146100	13	19	1
146100	13	21	1
146100	13	26	1
146100	13	30	2
146100	14	1	151
146100	15	1	151
146100	16	1	139
146100	16	2	1
146100	16	4	2
146100	16	5	1
146100	16	6	1
146100	16	7	1
146100	16	8	2
146100	16	9	1
146100	16	18	1
146100	16	19	1
146100	16	33	1
146100	17	1	136
